time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
14.413,6.990856,3.416836,3.979426,4.621847,6.717952,3.390382,3.867004,4.313335,10.1393,10.1369,0.9618,FAULT
14.423,6.904307,3.374810,3.900972,4.589394,6.723753,3.389898,3.868062,4.321928,6.1574,9.9379,0.9585,FAULT
14.433,6.823780,3.341157,3.867707,4.521226,6.726866,3.388381,3.868051,4.328132,4.2551,9.6538,0.9533,FAULT
14.443,6.838692,3.342704,3.925849,4.492410,6.730347,3.386959,3.869850,4.333245,5.7594,9.4590,0.9494,FAULT
14.453,6.892276,3.367899,3.951161,4.533106,6.735387,3.386365,3.872381,4.339466,6.1417,9.2932,0.9458,FAULT
14.463,6.906223,3.374178,4.005022,4.502292,6.740705,3.385986,3.876509,4.344534,7.5864,9.2078,0.9439,FAULT
14.473,6.896386,3.369644,4.076287,4.426006,6.745551,3.385477,3.882728,4.347070,10.3072,9.2628,0.9451,FAULT
14.483,6.913278,3.373408,4.083891,4.442450,6.750771,3.385102,3.888989,4.350039,10.3667,9.3180,0.9464,FAULT
14.493,6.927126,3.371039,4.088237,4.461781,6.756261,3.384664,3.895191,4.353517,10.8150,9.3928,0.9480,FAULT
14.503,6.915126,3.374858,4.089125,4.439411,6.761206,3.384359,3.901228,4.356191,9.2809,9.3873,0.9479,FAULT
14.513,6.942306,3.374102,4.129392,4.445129,6.766843,3.384040,3.908330,4.358959,11.9797,9.5169,0.9506,FAULT
14.523,7.021883,3.386578,4.224627,4.471069,6.774781,3.384119,3.918175,4.362449,19.4759,10.0148,0.9598,FAULT
14.533,7.044690,3.404921,4.209982,4.506686,6.783183,3.384766,3.927258,4.366938,16.5058,10.3394,0.9649,FAULT
14.543,7.001698,3.379008,4.148179,4.516491,6.789984,3.384587,3.934135,4.371593,12.7771,10.4613,0.9667,FAULT
14.553,6.946490,3.338610,4.096009,4.508894,6.794856,3.383156,3.939173,4.375867,11.4621,10.5113,0.9674,FAULT
14.563,6.852263,3.291864,4.025033,4.462762,6.796643,3.380314,3.941846,4.378572,9.6234,10.4669,0.9667,FAULT
14.573,6.768069,3.253123,4.010263,4.375127,6.795753,3.376355,3.943975,4.378465,11.4397,10.5155,0.9674,FAULT
14.583,6.726665,3.274438,4.033443,4.272869,6.793603,3.373183,3.946760,4.375178,8.6570,10.4226,0.9661,FAULT
14.593,6.790395,3.333759,4.075140,4.288211,6.793503,3.371956,3.950756,4.372471,4.6885,10.1359,0.9618,FAULT
14.603,6.876187,3.393548,4.128124,4.327167,6.796077,3.372628,3.956277,4.371061,3.6719,9.8127,0.9563,FAULT
14.613,6.929852,3.430248,4.123394,4.387922,6.800241,3.374421,3.961479,4.371586,3.1041,9.4773,0.9498,FAULT
14.623,6.903165,3.384416,4.072036,4.429214,6.803444,3.374732,3.964920,4.373379,2.6303,9.1349,0.9422,FAULT
14.633,6.788720,3.306152,4.001154,4.375710,6.802986,3.372598,3.966048,4.373452,3.5103,8.8537,0.9351,FAULT
14.643,6.670963,3.256802,3.910236,4.313356,6.798877,3.368993,3.964311,4.371581,4.4751,8.6348,0.9291,FAULT
14.653,6.611377,3.255620,3.868473,4.259831,6.793040,3.365464,3.961328,4.368103,4.2171,8.4139,0.9225,FAULT
14.663,6.707260,3.307147,3.967859,4.278576,6.790370,3.363649,3.961531,4.365316,1.8948,8.0879,0.9116,FAULT
14.673,6.804975,3.355540,4.051670,4.316479,6.790825,3.363397,3.964337,4.363796,1.5365,7.7604,0.8992,FAULT
14.683,6.846635,3.376293,4.088703,4.331231,6.792562,3.363798,3.968208,4.362782,1.9293,7.4688,0.8869,FAULT
14.693,6.836088,3.387111,4.056336,4.336555,6.793917,3.364524,3.970951,4.361966,0.8225,7.1365,0.8712,FAULT
14.703,6.827370,3.383210,4.032271,4.348295,6.794958,3.365105,3.972860,4.361541,0.4486,6.8021,0.8533,FAULT
14.713,6.805488,3.364775,4.013059,4.346069,6.795286,3.365095,3.974111,4.361059,0.3436,6.4792,0.8339,FAULT
14.723,6.743223,3.317302,3.982986,4.313049,6.793665,3.363608,3.974387,4.359565,1.2615,6.2183,0.8166,FAULT
14.733,6.750455,3.282210,4.053080,4.285824,6.792320,3.361074,3.976837,4.357269,5.7474,6.1947,0.8149,FAULT
14.743,6.729073,3.273248,4.088910,4.224581,6.790352,3.358340,3.980325,4.353139,7.7842,6.2742,0.8204,FAULT
14.753,6.760973,3.295081,4.084625,4.262515,6.789437,3.356371,3.983572,4.350318,5.1471,6.2179,0.8165,FAULT
14.763,6.787031,3.304919,4.090680,4.290413,6.789362,3.354770,3.986906,4.348454,4.4394,6.1289,0.8103,FAULT
14.773,6.780120,3.302668,4.087378,4.284361,6.789075,3.353148,3.990033,4.346459,4.1647,6.0307,0.8031,FAULT
14.783,6.778918,3.288455,4.097358,4.283859,6.788759,3.351134,3.993374,4.344510,5.4962,6.0040,0.8011,FAULT
14.793,6.789976,3.302381,4.107287,4.281150,6.788796,3.349617,3.996919,4.342538,4.4488,5.9262,0.7953,FAULT
14.803,6.809512,3.316070,4.079641,4.327778,6.789441,3.348572,3.999494,4.342079,2.5345,5.7566,0.7819,FAULT
14.813,6.779447,3.304370,4.055983,4.311734,6.789130,3.347197,4.001252,4.341134,2.1828,5.5780,0.7670,FAULT
14.823,6.797540,3.307139,4.093945,4.302208,6.789392,3.345950,4.004138,4.339922,3.0908,5.4536,0.7562,FAULT
14.833,6.809255,3.307912,4.090825,4.323058,6.790010,3.344766,4.006836,4.339397,2.8927,5.3256,0.7445,FAULT
14.843,6.789494,3.306404,4.094106,4.289897,6.789994,3.343572,4.009552,4.337857,2.7066,5.1946,0.7321,FAULT
14.853,6.785474,3.315244,4.099095,4.271912,6.789853,3.342690,4.012340,4.335804,2.1501,5.0424,0.7170,FAULT
14.863,6.832451,3.339182,4.140439,4.288243,6.791179,3.342581,4.016327,4.334324,2.2962,4.9051,0.7028,FAULT
14.873,6.887631,3.352262,4.192753,4.315394,6.794182,3.342882,4.021818,4.333734,3.8621,4.8529,0.6973,FAULT
14.883,6.819234,3.314023,4.121967,4.304485,6.794961,3.341984,4.024936,4.332824,2.6836,4.7445,0.6855,FAULT
14.893,6.759071,3.285278,4.066657,4.284190,6.793844,3.340219,4.026234,4.331310,2.3802,4.6262,0.6722,FAULT
14.903,6.715629,3.254861,4.053141,4.251776,6.791410,3.337562,4.027072,4.328834,3.9583,4.5928,0.6683,FAULT
14.913,6.722693,3.252428,4.068445,4.250185,6.789271,3.334912,4.028360,4.326386,4.3845,4.5824,0.6671,FAULT
14.923,6.732203,3.250620,4.085777,4.249995,6.787494,3.332288,4.030147,4.324009,4.8677,4.5967,0.6688,FAULT
14.933,6.730970,3.259294,4.053467,4.272278,6.785735,3.330016,4.030873,4.322398,2.9190,4.5128,0.6590,FAULT
14.943,6.733184,3.259097,4.013991,4.312995,6.784099,3.327809,4.030347,4.322106,1.9364,4.3840,0.6435,FAULT
14.953,6.689090,3.231462,4.027029,4.252600,6.781142,3.324810,4.030244,4.319942,3.9680,4.3632,0.6409,FAULT
14.963,6.666377,3.198374,4.026551,4.242390,6.777570,3.320874,4.030129,4.317528,6.7605,4.4831,0.6554,FAULT
14.973,6.613014,3.156961,3.961434,4.251187,6.772448,3.315772,4.027991,4.315463,8.9188,4.7048,0.6811,FAULT
14.983,6.565867,3.134447,3.957349,4.198243,6.766017,3.310128,4.025792,4.311815,11.2771,5.0335,0.7161,FAULT
14.993,6.541782,3.144422,3.956038,4.154188,6.759038,3.304970,4.023621,4.306908,9.7902,5.2713,0.7394,FAULT
15.003,6.584352,3.176145,3.998660,4.156502,6.753600,3.300960,4.022844,4.302227,6.7922,5.3473,0.7465,FAULT
15.013,6.683823,3.225975,4.100368,4.177745,6.751428,3.298626,4.025257,4.298352,4.6985,5.3149,0.7435,FAULT
15.023,6.681660,3.236614,4.068521,4.197147,6.749257,3.296696,4.026604,4.295202,2.7053,5.1844,0.7311,FAULT
15.033,6.683549,3.215610,4.042830,4.240897,6.747211,3.294172,4.027109,4.293511,3.2564,5.0880,0.7216,FAULT
15.043,6.636772,3.182867,4.031212,4.203026,6.743774,3.290707,4.027236,4.290695,5.4695,5.1071,0.7235,FAULT
15.053,6.606189,3.171980,4.033044,4.161110,6.739491,3.287012,4.027417,4.286661,6.3911,5.1713,0.7298,FAULT
15.063,6.611805,3.180675,4.044545,4.152219,6.735517,3.283702,4.027950,4.282476,5.5639,5.1909,0.7317,FAULT
15.073,6.641630,3.216157,4.057428,4.159911,6.732594,3.281599,4.028868,4.278661,2.8336,5.0731,0.7201,FAULT
15.083,6.718696,3.254165,4.095665,4.216256,6.732162,3.280746,4.030947,4.276719,1.3644,4.8876,0.7010,FAULT
15.093,6.742979,3.255999,4.110096,4.239498,6.732498,3.279975,4.033411,4.275560,1.6092,4.7237,0.6832,FAULT
15.103,6.732469,3.234290,4.069752,4.278157,6.732498,3.278553,4.034542,4.275641,1.7294,4.5740,0.6661,FAULT
15.113,6.664719,3.183174,4.033948,4.244190,6.730388,3.275584,4.034523,4.274662,3.9176,4.5412,0.6623,FAULT
15.123,6.616930,3.171260,4.027306,4.184218,6.726856,3.272337,4.034299,4.271847,4.5155,4.5399,0.6622,FAULT
15.133,6.619880,3.181143,4.029476,4.179290,6.723526,3.269498,4.034149,4.268966,3.5452,4.4902,0.6563,FAULT
15.143,6.648490,3.193256,4.063365,4.182655,6.721191,3.267125,4.035058,4.266279,3.2102,4.4262,0.6486,FAULT
15.153,6.667002,3.195318,4.069216,4.204799,6.719504,3.264890,4.036121,4.264366,3.0067,4.3552,0.6399,FAULT
15.163,6.588532,3.159268,3.992451,4.181878,6.715427,3.261603,4.034762,4.261798,3.8607,4.3305,0.6369,FAULT
15.173,6.532340,3.126693,3.965058,4.144101,6.709728,3.257403,4.032592,4.258135,6.1593,4.4219,0.6481,FAULT
15.183,6.493942,3.112562,3.946677,4.111810,6.703012,3.252895,4.029918,4.253580,7.2058,4.5611,0.6646,FAULT
15.193,6.502784,3.105358,3.953712,4.124453,6.696779,3.248302,4.027546,4.249561,7.3650,4.7013,0.6807,FAULT
15.203,6.507254,3.105792,3.968078,4.117374,6.690880,3.243867,4.025695,4.245446,7.1826,4.8253,0.6943,FAULT
15.213,6.535486,3.135323,3.997780,4.110971,6.686043,3.240488,4.024826,4.241260,4.7433,4.8212,0.6939,FAULT
15.223,6.562071,3.167280,3.994167,4.132280,6.682184,3.238209,4.023872,4.237868,2.2246,4.6914,0.6796,FAULT
15.233,6.511269,3.165268,3.921862,4.122705,6.676864,3.235939,4.020697,4.234284,2.5445,4.5841,0.6673,FAULT
15.243,6.513664,3.160975,3.939010,4.113423,6.671784,3.233605,4.018154,4.230522,2.4847,4.4791,0.6550,FAULT
15.253,6.476057,3.134153,3.941471,4.072004,6.665692,3.230510,4.015767,4.225587,4.1606,4.4632,0.6531,FAULT
15.263,6.475426,3.128880,3.944058,4.072548,6.659770,3.227346,4.013535,4.220824,4.1815,4.4491,0.6514,FAULT
15.273,6.482472,3.128873,3.951422,4.076623,6.654251,3.224281,4.011602,4.216335,3.8721,4.4202,0.6479,FAULT
15.283,6.484277,3.135295,3.946846,4.078992,6.648960,3.221511,4.009586,4.212060,3.2553,4.3620,0.6408,FAULT
15.293,6.493020,3.119562,3.966833,4.085569,6.644106,3.218338,4.008255,4.208123,3.9776,4.3428,0.6384,FAULT
15.303,6.481795,3.124546,3.969754,4.061026,6.639054,3.215419,4.007057,4.203544,3.7499,4.3131,0.6347,FAULT
15.313,6.503170,3.156246,3.933419,4.105794,6.634824,3.213577,4.004765,4.200502,1.6446,4.1797,0.6178,FAULT
15.323,6.482265,3.157661,3.891437,4.111649,6.630076,3.211836,4.001237,4.197736,2.0287,4.0722,0.6037,FAULT
15.333,6.464462,3.158165,3.890266,4.084250,6.624921,3.210166,3.997783,4.194204,2.3931,3.9882,0.5924,FAULT
15.343,6.474475,3.159022,3.885413,4.104018,6.620238,3.208574,3.994285,4.191396,2.0043,3.8890,0.5788,FAULT
15.353,6.463115,3.156962,3.864359,4.107575,6.615347,3.206967,3.990241,4.188787,2.3150,3.8103,0.5677,FAULT
15.363,6.429726,3.156109,3.816180,4.100869,6.609569,3.205384,3.984823,4.186051,3.8329,3.8114,0.5679,FAULT
15.373,6.390156,3.154475,3.748769,4.102453,6.602740,3.203800,3.977476,4.183449,6.7590,3.9588,0.5884,FAULT
15.383,6.427383,3.196499,3.749480,4.127353,6.597281,3.203572,3.970379,4.181703,7.9620,4.1590,0.6151,FAULT
15.393,6.451845,3.212884,3.778919,4.125949,6.592754,3.203862,3.964419,4.179967,6.7718,4.2896,0.6318,FAULT
15.403,6.446765,3.217071,3.787742,4.106611,6.588210,3.204273,3.958920,4.177684,6.5583,4.4031,0.6458,FAULT
15.413,6.430413,3.217159,3.775230,4.092399,6.583299,3.204674,3.953202,4.175029,7.2800,4.5469,0.6630,FAULT
15.423,6.428776,3.227468,3.761319,4.094519,6.578489,3.205384,3.947230,4.172523,8.5496,4.7470,0.6857,FAULT
15.433,6.410479,3.213519,3.767241,4.071294,6.573259,3.205637,3.941627,4.169372,7.1330,4.8663,0.6987,FAULT
15.443,6.384885,3.197870,3.781002,4.030436,6.567396,3.205395,3.936627,4.165048,6.0559,4.9258,0.7050,FAULT
15.453,6.426097,3.220726,3.768060,4.089422,6.562998,3.205873,3.931380,4.162694,6.3380,4.9964,0.7123,FAULT
15.463,6.439720,3.241870,3.731435,4.127550,6.559160,3.206993,3.925157,4.161600,9.3753,5.2154,0.7341,FAULT
15.473,6.467425,3.260972,3.747882,4.140897,6.556305,3.208673,3.919639,4.160955,9.3173,5.4205,0.7532,FAULT
15.483,6.500555,3.266485,3.746153,4.189705,6.554570,3.210473,3.914239,4.161850,8.6752,5.5832,0.7675,FAULT
15.493,6.506639,3.256078,3.747598,4.205926,6.553078,3.211892,3.909052,4.163222,6.8348,5.6458,0.7728,FAULT
15.503,6.465871,3.231958,3.709816,4.195141,6.550363,3.212517,3.902850,4.164216,6.8310,5.7050,0.7777,FAULT
15.513,6.371812,3.199309,3.567302,4.199853,6.544806,3.212106,3.892406,4.165325,15.2867,6.1841,0.8142,FAULT
15.523,6.335296,3.186808,3.522795,4.191675,6.538284,3.211318,3.880901,4.166145,18.0027,6.7751,0.8517,FAULT
15.533,6.358073,3.211554,3.587866,4.151894,6.532675,3.211326,3.871780,4.165701,13.4499,7.1088,0.8698,FAULT
15.543,6.440908,3.253771,3.666229,4.178163,6.529818,3.212647,3.865382,4.166089,9.7756,7.2421,0.8764,FAULT
15.553,6.466740,3.260715,3.678369,4.201912,6.527855,3.214143,3.859560,4.167204,8.6788,7.3140,0.8798,FAULT
15.563,6.460521,3.251882,3.665452,4.210469,6.525759,3.215318,3.853518,4.168551,8.0952,7.3530,0.8816,FAULT
15.573,6.423933,3.212303,3.630700,4.214978,6.522590,3.215224,3.846583,4.169996,6.6763,7.3192,0.8800,FAULT
15.583,6.318276,3.145590,3.587779,4.141703,6.516230,3.213056,3.838527,4.169116,6.7293,7.2897,0.8787,FAULT
15.593,6.252723,3.112607,3.566190,4.085402,6.508028,3.209930,3.830050,4.166510,8.1088,7.3307,0.8806,FAULT
15.603,6.270552,3.131935,3.604915,4.063914,6.500636,3.207502,3.823042,4.163316,6.2031,7.2743,0.8779,FAULT
15.613,6.408528,3.191945,3.749308,4.101635,6.497769,3.207018,3.820747,4.161396,0.9466,6.9579,0.8619,FAULT
15.623,6.521348,3.230034,3.824475,4.179504,6.498503,3.207734,3.820863,4.161960,0.1937,6.6197,0.8426,FAULT
15.633,6.574451,3.230144,3.828232,4.258429,6.500867,3.208432,3.821093,4.164963,0.6440,6.3209,0.8236,FAULT
15.643,6.548976,3.202846,3.776472,4.285921,6.502364,3.208258,3.819704,4.168728,0.6832,6.0390,0.8037,FAULT
15.653,6.460474,3.158750,3.717554,4.235542,6.501060,3.206717,3.816524,4.170808,0.8947,5.7818,0.7840,FAULT
15.663,6.417891,3.136862,3.708336,4.194957,6.498472,3.204543,3.813157,4.171559,1.3302,5.5592,0.7654,FAULT
15.673,6.421095,3.165852,3.720274,4.167422,6.496063,3.203338,3.810266,4.171430,0.7248,5.3175,0.7438,FAULT
15.683,6.505775,3.222602,3.804467,4.179231,6.496365,3.203938,3.810085,4.171673,0.1736,5.0603,0.7188,FAULT
15.693,6.576861,3.279772,3.850646,4.203655,6.498871,3.206298,3.811348,4.172669,1.7777,4.8962,0.7019,FAULT
15.703,6.671159,3.331493,3.885714,4.278638,6.504234,3.210195,3.813662,4.175967,5.1401,4.9084,0.7032,FAULT
15.713,6.726198,3.329947,3.856653,4.390834,6.511143,3.213923,3.815001,4.182655,6.7084,4.9984,0.7125,FAULT
15.723,6.707900,3.292527,3.783145,4.454549,6.517267,3.216369,3.814009,4.191118,6.0757,5.0522,0.7180,FAULT
15.733,6.643943,3.248015,3.729366,4.436689,6.521210,3.217354,3.811374,4.198762,3.9896,4.9991,0.7126,FAULT
15.743,6.536446,3.195384,3.662645,4.370319,6.521684,3.216671,3.806745,4.204102,2.7279,4.8855,0.7008,FAULT
15.753,6.484406,3.181695,3.667087,4.298467,6.520524,3.215582,3.802398,4.207040,1.6716,4.7248,0.6833,FAULT
15.763,6.482805,3.212647,3.696415,4.247608,6.519350,3.215490,3.799099,4.208302,1.3397,4.5556,0.6640,FAULT
15.773,6.597468,3.276498,3.769806,4.310419,6.521782,3.217389,3.798187,4.211481,2.3329,4.4445,0.6508,FAULT
15.783,6.708943,3.331243,3.819702,4.395750,6.527607,3.220933,3.798857,4.217217,5.9767,4.5211,0.6599,FAULT
15.793,6.781121,3.359716,3.816285,4.486856,6.535498,3.225253,3.799399,4.225610,10.1093,4.8005,0.6916,FAULT
15.803,6.789306,3.324887,3.795953,4.542086,6.543399,3.228354,3.799292,4.235460,8.3544,4.9782,0.7105,FAULT
15.813,6.725191,3.259036,3.765546,4.519684,6.549057,3.229309,3.798242,4.244307,4.3399,4.9463,0.7071,FAULT
15.823,6.683897,3.230054,3.747079,4.494512,6.553254,3.229333,3.796649,4.252095,3.0445,4.8512,0.6971,FAULT
15.833,6.672219,3.234758,3.757757,4.464763,6.556957,3.229502,3.795438,4.258715,2.2147,4.7193,0.6827,FAULT
15.843,6.681753,3.254121,3.794789,4.433519,6.560842,3.230268,3.795418,4.264156,1.7425,4.5705,0.6657,FAULT
15.853,6.737654,3.285132,3.841361,4.455090,6.566345,3.231976,3.796848,4.270099,2.9311,4.4885,0.6561,FAULT
15.863,6.838242,3.336665,3.892459,4.525149,6.574809,3.235234,3.799824,4.278038,6.8668,4.6074,0.6700,FAULT
15.873,6.892265,3.366482,3.898444,4.579546,6.584690,3.239320,3.802894,4.287423,9.8368,4.8689,0.6990,FAULT
15.883,6.900413,3.360668,3.855304,4.632305,6.594517,3.243097,3.804525,4.298158,10.4521,5.1481,0.7276,FAULT
15.893,6.895713,3.369484,3.824509,4.644412,6.603893,3.247031,3.805147,4.308936,11.1786,5.4496,0.7558,FAULT
15.903,6.927391,3.390274,3.852979,4.652885,6.613962,3.251489,3.806636,4.319642,12.2676,5.7905,0.7846,FAULT
15.913,6.977953,3.400331,3.853711,4.720009,6.625292,3.256122,3.808102,4.332104,14.9175,6.2468,0.8185,FAULT
15.923,6.989709,3.383095,3.839581,4.761126,6.636635,3.260075,3.809081,4.345458,14.3203,6.6505,0.8444,FAULT
15.933,6.960433,3.350683,3.803497,4.770111,6.646714,3.262895,3.808908,4.358676,11.8367,6.9098,0.8593,FAULT
15.943,6.882904,3.309673,3.732400,4.742323,6.654066,3.264351,3.806526,4.370618,8.9210,7.0104,0.8647,FAULT
15.953,6.779271,3.262679,3.699545,4.650462,6.657963,3.264299,3.803196,4.379328,4.5354,6.8866,0.8580,FAULT
15.963,6.773294,3.269763,3.759311,4.588436,6.661553,3.264469,3.801830,4.385837,2.1844,6.6515,0.8445,FAULT
15.973,6.846995,3.311151,3.837083,4.603740,6.667325,3.265922,3.802927,4.392620,3.2361,6.4808,0.8340,FAULT
15.983,6.921268,3.358901,3.915532,4.614147,6.675229,3.268816,3.806432,4.399515,5.7603,6.4447,0.8317,FAULT
15.993,7.039282,3.418646,4.025111,4.654335,6.686561,3.273480,3.813239,4.407447,12.2225,6.7336,0.8493,FAULT
16.007,7.134713,3.460517,4.048313,4.747642,6.700511,3.279302,3.820556,4.418036,18.2241,7.3081,0.8795,FAULT
16.015,7.159043,3.445037,4.027057,4.813152,6.714783,3.284461,3.826984,4.430335,18.2153,7.8535,0.9029,FAULT
16.023,7.111464,3.395592,3.990531,4.808174,6.727131,3.287920,3.832075,4.442096,13.4079,8.1312,0.9131,FAULT
16.036,7.008961,3.332314,3.913348,4.765178,6.735903,3.289302,3.834604,4.452152,7.3537,8.0923,0.9117,FAULT
16.044,6.910823,3.288705,3.846836,4.705927,6.741348,3.289283,3.834985,4.460051,3.7226,7.8739,0.9037,FAULT
16.056,6.918866,3.314310,3.866171,4.683885,6.746873,3.290062,3.835956,4.467019,3.0906,7.6347,0.8941,FAULT
16.066,6.978478,3.361546,3.912751,4.699952,6.754082,3.292287,3.838346,4.474269,4.7036,7.4881,0.8878,FAULT
16.077,7.049662,3.423104,3.955155,4.726187,6.763283,3.296359,3.841982,4.482110,8.4276,7.5351,0.8898,FAULT
16.088,7.177032,3.487440,4.056678,4.784445,6.776162,3.302307,3.848665,4.491521,16.3102,7.9739,0.9075,FAULT
16.098,7.281908,3.552674,4.110842,4.848264,6.791904,3.310100,3.856826,4.502625,25.5193,8.8511,0.9351,FAULT
16.106,7.334973,3.584955,4.079355,4.930395,6.808808,3.318655,3.863752,4.515940,31.1927,9.9682,0.9590,FAULT
16.116,7.274694,3.565294,3.960023,4.952582,6.823309,3.326332,3.866749,4.529532,28.4472,10.8922,0.9722,FAULT
16.128,7.210566,3.546947,3.888603,4.928509,6.835363,3.333199,3.867429,4.541950,25.5295,11.6240,0.9796,FAULT
16.137,7.196815,3.538766,3.883300,4.918462,6.846614,3.339598,3.867923,4.553670,22.5235,12.1690,0.9839,FAULT
16.147,7.201579,3.540201,3.897669,4.913033,6.857663,3.345842,3.868849,4.564856,20.5315,12.5871,0.9865,FAULT
16.157,7.209039,3.545368,3.906638,4.913124,6.868600,3.352053,3.870025,4.575696,19.6831,12.9419,0.9884,FAULT
16.168,7.214108,3.559627,3.881036,4.930514,6.879355,3.358514,3.870368,4.586741,22.4347,13.4166,0.9906,FAULT
16.175,7.219280,3.577277,3.839220,4.957972,6.889935,3.365323,3.869398,4.598296,27.7516,14.1333,0.9931,FAULT
16.188,7.211239,3.607231,3.804627,4.951228,6.899937,3.372853,3.867382,4.609281,35.0776,15.1805,0.9957,FAULT
16.196,7.237147,3.643866,3.790553,4.972952,6.910433,3.381289,3.864991,4.620601,43.9101,16.6170,0.9977,FAULT
16.206,7.263435,3.680923,3.810113,4.969037,6.921421,3.390615,3.863283,4.631447,48.6317,18.2177,0.9989,FAULT
16.218,7.305316,3.725084,3.917455,4.913750,6.933370,3.401026,3.864969,4.640234,45.2435,19.5690,0.9994,FAULT
16.223,7.377099,3.781761,3.988815,4.920288,6.947182,3.412877,3.868824,4.648951,52.3044,21.2058,0.9997,FAULT
16.233,7.460293,3.825488,4.008635,4.995244,6.963153,3.425720,3.873176,4.659730,62.1788,23.2545,0.9999,FAULT
16.243,7.508666,3.840083,4.012265,5.053271,6.980133,3.438618,3.877505,4.671980,64.2855,25.3060,1.0000,FAULT
16.253,7.514635,3.835171,3.998306,5.076884,6.996771,3.450962,3.881265,4.684583,60.8091,27.0812,1.0000,FAULT
16.267,7.492781,3.802949,3.974472,5.087525,7.012210,3.461918,3.884166,4.697126,50.3472,28.2445,1.0000,FAULT
16.277,7.410035,3.757922,3.936883,5.028678,7.024593,3.471131,3.885807,4.707446,37.0500,28.6847,1.0000,FAULT
16.283,7.328928,3.713707,3.923133,4.952838,7.034066,3.478682,3.886969,4.715084,24.5695,28.4790,1.0000,FAULT
16.293,7.261669,3.685145,3.915605,4.880532,7.041150,3.485109,3.887861,4.720234,17.2869,27.9194,1.0000,FAULT
16.304,7.280507,3.719345,3.952483,4.852848,7.048601,3.492400,3.889872,4.724362,19.8639,27.5166,1.0000,FAULT
16.313,7.359914,3.801951,3.987696,4.879731,7.058291,3.502035,3.892917,4.729198,33.8442,27.8330,1.0000,FAULT
16.323,7.467043,3.900805,4.008574,4.946896,7.071014,3.514447,3.896517,4.735974,57.6537,29.3240,1.0000,FAULT
16.333,7.570167,3.981789,4.049692,5.005276,7.086551,3.528994,3.901285,4.744356,77.7946,31.7475,1.0000,FAULT
16.343,7.657705,4.031801,4.070580,5.080886,7.104329,3.544645,3.906554,4.754832,90.6998,34.6952,1.0000,FAULT
16.353,7.673350,4.044420,4.049834,5.110951,7.122041,3.560201,3.911014,4.765916,93.0535,37.6131,1.0000,FAULT
16.363,7.607464,3.998263,4.003977,5.084838,7.137151,3.573837,3.913908,4.775843,75.1291,39.4889,1.0000,FAULT
16.373,7.522708,3.934382,3.955718,5.046194,7.149152,3.585059,3.915209,4.784258,54.4229,40.2356,1.0000,FAULT
16.383,7.425191,3.869841,3.932463,4.969258,7.157744,3.593924,3.915746,4.790017,34.8311,39.9654,1.0000,FAULT
16.393,7.340779,3.827558,3.900042,4.901683,7.163441,3.601196,3.915258,4.793493,25.6068,39.2474,1.0000,FAULT
16.403,7.279653,3.812211,3.875787,4.841350,7.167059,3.607764,3.914029,4.794982,23.1837,38.4442,1.0000,FAULT
16.413,7.272549,3.842866,3.907519,4.780549,7.170342,3.615082,3.913826,4.794533,25.9247,37.8183,1.0000,FAULT
16.423,7.353854,3.907848,3.998250,4.777226,7.176054,3.624195,3.916454,4.793994,31.3928,37.4970,1.0000,FAULT
16.433,7.464686,3.970680,4.076303,4.831045,7.185038,3.634980,3.921430,4.795148,38.7096,37.5576,1.0000,FAULT
16.443,7.555951,4.015570,4.130337,4.889572,7.196584,3.646826,3.927932,4.798087,44.5142,37.9054,1.0000,FAULT
