time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.647441,39129,23689915,,178.55990601,0.77591527,-179.80482483,,,,,-0.11964382,0.19500384,-9.81062508,-0.01334332,-0.05180316,-0.00249743,-0.33523366,-0.42264602,-0.34432112,0.00958336,0.32150713,1.03681588,,,,,,,3,,,,,,,,,
0.657440,39130,23690015,,178.55828857,0.77655584,-179.80435181,,,,,-0.10534057,0.19228813,-9.81206512,-0.02741479,-0.05468713,-0.00132060,-0.01829217,0.05165344,0.18292018,0.01154239,0.32003355,1.03828669,,,,,,,3,,,,,,,,,
0.667408,39131,23690115,,178.55476379,0.77907068,-179.80940247,,,,,-0.12092271,0.19008626,-9.80547523,-0.01252887,-0.05762148,-0.00775909,-0.51833046,-0.46658372,0.30257621,0.01257727,0.32049483,1.04126763,,,,,,,3,,,,,,,,,
0.677690,39132,23690215,,178.54849243,0.78271878,-179.80824280,,,,,-0.11020785,0.19639167,-9.80445099,-0.02381486,-0.05226922,-0.00877500,-0.50601216,-0.44179646,-0.30529809,0.01205488,0.32146400,1.04029083,,,,,,,3,,,,,,,,,
0.687453,39133,23690315,,178.54708862,0.78624117,-179.80453491,,,,,-0.11084806,0.20238243,-9.81681442,-0.02373534,-0.04689563,0.00374389,-0.33186166,-0.16774791,-0.29557644,0.01112287,0.32195950,1.04078877,,,,,,,3,,,,,,,,,
0.697432,39134,23690415,,178.54077148,0.78962672,-179.79823303,,,,,-0.10860963,0.19847022,-9.81029606,-0.02669423,-0.05170145,-0.00290942,-0.54228730,-0.45125224,-0.54946887,0.01206273,0.32290345,1.04130328,,,,,,,3,,,,,,,,,
0.707459,39135,23690515,,178.53741455,0.79839963,-179.79693604,,,,,-0.11300468,0.20506266,-9.82298183,-0.02415435,-0.04573433,0.00999403,-0.07600931,-0.91031043,-0.06166860,0.01054931,0.32197043,1.03781760,,,,,,,3,,,,,,,,,
0.717445,39136,23690615,,178.53773499,0.80180073,-179.79595947,,,,,-0.10590129,0.20011668,-9.81064701,-0.03099869,-0.05057972,-0.00256205,-0.18034003,0.11867692,-0.20300312,0.01004518,0.32101962,1.03631568,,,,,,,3,,,,,,,,,
0.727436,39137,23690715,,178.53776550,0.80254233,-179.79496765,,,,,-0.11594182,0.20089571,-9.81887245,-0.02169659,-0.05021746,0.00581598,-0.47719592,-0.32669798,-0.14892540,0.01054983,0.32101068,1.03730762,,,,,,,3,,,,,,,,,
0.737485,39138,23690815,,178.53237915,0.80494696,-179.79298401,,,,,-0.09918974,0.20065452,-9.82064247,-0.03894761,-0.05114604,0.00734043,-0.34545379,-0.49143697,-0.08951881,0.01196823,0.32242632,1.03832662,,,,,,,3,,,,,,,,,
0.747498,39139,23690915,,178.53100586,0.80870038,-179.79324341,,,,,-0.11162735,0.19992208,-9.80615616,-0.02668298,-0.05172892,-0.00698638,-0.18308913,-0.25188654,0.01632836,0.01149907,0.32051471,1.03730452,,,,,,,3,,,,,,,,,
0.757478,39140,23691015,,178.52816772,0.81335884,-179.78958130,,,,,-0.11210707,0.19202933,-9.81272888,-0.02725002,-0.06032422,-0.00061679,-0.31422085,-0.51577635,-0.31429142,0.01246503,0.32097802,1.03830624,,,,,,,3,,,,,,,,,
0.767677,39141,23691115,,178.52493286,0.82090402,-179.78280640,,,,,-0.11549875,0.18975206,-9.79724121,-0.02481993,-0.06278361,-0.01611447,-0.38238526,-0.53477708,-1.23100243,0.01260285,0.32097396,1.04226494,,,,,,,3,,,,,,,,,
