time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
0.332,0.852636,0.199393,0.502168,0.659590,0.788999,0.196002,0.481265,0.591814,0.3278,0.5229,0.0288,NORMAL
0.332,0.861475,0.210058,0.502504,0.667461,0.791255,0.196439,0.481926,0.594168,0.3861,0.5160,0.0281,NORMAL
0.332,0.877185,0.211440,0.522446,0.672158,0.793929,0.196906,0.483187,0.596596,0.5202,0.5162,0.0281,NORMAL
0.332,0.859517,0.204998,0.522023,0.651335,0.795971,0.197158,0.484396,0.598300,0.3379,0.5073,0.0272,NORMAL
0.333,0.860730,0.208835,0.526306,0.648263,0.797987,0.197522,0.485701,0.599855,0.3479,0.4993,0.0264,NORMAL
0.333,0.865954,0.215851,0.531064,0.649043,0.800102,0.198092,0.487113,0.601386,0.4110,0.4949,0.0260,NORMAL
0.333,0.864074,0.226580,0.523243,0.649232,0.802094,0.198979,0.488237,0.602875,0.4472,0.4925,0.0258,NORMAL
0.333,0.860287,0.226582,0.526831,0.641252,0.803905,0.199838,0.489439,0.604070,0.4202,0.4889,0.0254,NORMAL
0.333,0.856339,0.238597,0.528397,0.630226,0.805537,0.201044,0.490651,0.604884,0.6149,0.4952,0.0260,NORMAL
0.333,0.862591,0.238727,0.531880,0.635748,0.807313,0.202217,0.491935,0.605845,0.6082,0.5009,0.0266,NORMAL
0.333,0.864654,0.238086,0.541767,0.630421,0.809098,0.203334,0.493486,0.606610,0.6237,0.5070,0.0272,NORMAL
0.333,0.867605,0.240584,0.546232,0.629673,0.810919,0.204493,0.495128,0.607328,0.6722,0.5153,0.0280,NORMAL
0.333,0.881451,0.240545,0.546158,0.648696,0.813114,0.205616,0.496716,0.608615,0.6667,0.5228,0.0288,NORMAL
0.333,0.880308,0.241187,0.543915,0.648789,0.815206,0.206723,0.498185,0.609866,0.6199,0.5277,0.0293,NORMAL
0.333,0.880900,0.246029,0.548964,0.643500,0.817251,0.207946,0.499766,0.610913,0.7088,0.5368,0.0302,NORMAL
0.333,0.858544,0.245495,0.540305,0.620404,0.818536,0.209115,0.501028,0.611208,0.5757,0.5387,0.0304,NORMAL
0.333,0.875248,0.245377,0.558902,0.627278,0.820301,0.210244,0.502829,0.611708,0.6762,0.5456,0.0311,NORMAL
0.334,0.876565,0.239449,0.564056,0.626795,0.822053,0.211153,0.504735,0.612178,0.5864,0.5476,0.0313,NORMAL
0.334,0.887086,0.244497,0.572452,0.632013,0.824077,0.212191,0.506843,0.612795,0.7220,0.5563,0.0322,NORMAL
0.334,0.889856,0.248409,0.577383,0.629893,0.826124,0.213318,0.509038,0.613328,0.7925,0.5682,0.0335,NORMAL
0.334,0.876715,0.250845,0.565666,0.621069,0.827699,0.214486,0.510801,0.613569,0.6709,0.5733,0.0340,NORMAL
0.334,0.879256,0.256092,0.566854,0.621438,0.829304,0.215781,0.512546,0.613813,0.7517,0.5822,0.0350,NORMAL
0.334,0.879672,0.256132,0.572285,0.617016,0.830872,0.217037,0.514405,0.613913,0.7453,0.5904,0.0359,NORMAL
0.334,0.872961,0.255131,0.552467,0.625899,0.832182,0.218223,0.515590,0.614286,0.5582,0.5888,0.0357,NORMAL
0.334,0.869320,0.255567,0.546562,0.625838,0.833338,0.219385,0.516554,0.614646,0.5112,0.5849,0.0353,NORMAL
0.334,0.862471,0.255167,0.546148,0.616821,0.834245,0.220499,0.517475,0.614714,0.4732,0.5793,0.0347,NORMAL
0.334,0.855754,0.240321,0.540275,0.618598,0.834914,0.221116,0.518185,0.614834,0.1742,0.5590,0.0325,NORMAL
0.334,0.856748,0.241966,0.541868,0.617938,0.835594,0.221765,0.518922,0.614931,0.1891,0.5405,0.0306,NORMAL
0.334,0.849354,0.239374,0.535205,0.614539,0.836022,0.222313,0.519429,0.614919,0.1303,0.5200,0.0285,NORMAL
0.335,0.847346,0.242362,0.536358,0.609570,0.836375,0.222937,0.519956,0.614752,0.1659,0.5023,0.0267,NORMAL
0.335,0.830581,0.242316,0.530635,0.591248,0.836194,0.223540,0.520288,0.614021,0.1910,0.4868,0.0252,NORMAL
0.335,0.799179,0.234127,0.530535,0.549913,0.835042,0.223870,0.520607,0.612025,0.2999,0.4774,0.0243,NORMAL
0.335,0.781438,0.233775,0.531733,0.522738,0.833373,0.224178,0.520953,0.609246,0.4937,0.4782,0.0244,NORMAL
0.335,0.776636,0.237726,0.531685,0.513770,0.831607,0.224600,0.521288,0.606274,0.5860,0.4836,0.0249,NORMAL
0.335,0.797153,0.238869,0.534810,0.540715,0.830535,0.225044,0.521708,0.604234,0.3381,0.4763,0.0242,NORMAL
0.335,0.792785,0.246398,0.536288,0.529331,0.829360,0.225709,0.522162,0.601902,0.4963,0.4773,0.0243,NORMAL
0.335,0.791332,0.248157,0.536442,0.526170,0.828176,0.226408,0.522607,0.599545,0.5179,0.4794,0.0245,NORMAL
0.335,0.785860,0.254764,0.538234,0.512811,0.826859,0.227290,0.523093,0.596845,0.7129,0.4910,0.0256,NORMAL
0.335,0.784578,0.255415,0.551953,0.495654,0.825543,0.228166,0.523991,0.593695,0.7887,0.5059,0.0271,NORMAL
0.335,0.784979,0.255292,0.552966,0.495225,0.824280,0.229010,0.524893,0.590630,0.7389,0.5176,0.0282,NORMAL
0.335,0.777192,0.255281,0.539848,0.497416,0.822815,0.229828,0.525359,0.587729,0.7218,0.5278,0.0293,NORMAL
0.335,0.805471,0.267468,0.543663,0.530731,0.822275,0.230999,0.525929,0.585955,0.6869,0.5357,0.0301,NORMAL
0.336,0.804201,0.273078,0.539275,0.530424,0.821712,0.232309,0.526344,0.584226,0.8205,0.5500,0.0315,NORMAL
0.336,0.814481,0.273090,0.558198,0.526513,0.821487,0.233578,0.527336,0.582430,0.7261,0.5588,0.0325,NORMAL
0.336,0.818898,0.272516,0.565011,0.526395,0.821407,0.234790,0.528508,0.580686,0.6558,0.5636,0.0330,NORMAL
0.336,0.828087,0.274139,0.576234,0.527759,0.821615,0.236015,0.529994,0.579038,0.6402,0.5675,0.0334,NORMAL
0.336,0.837184,0.279230,0.581925,0.533170,0.822099,0.237360,0.531610,0.577610,0.7044,0.5743,0.0341,NORMAL
0.336,0.876771,0.331484,0.591169,0.556205,0.823801,0.240290,0.533464,0.576944,2.7515,0.6832,0.0466,NORMAL
0.336,0.885048,0.368669,0.581828,0.555760,0.825707,0.244286,0.534970,0.576285,5.3280,0.9154,0.0777,NORMAL
0.336,0.886007,0.370259,0.580439,0.557681,0.827584,0.248207,0.536385,0.575706,5.1486,1.1271,0.1100,NORMAL
0.336,0.884589,0.370224,0.580845,0.555024,0.829359,0.252005,0.537769,0.575062,4.8333,1.3124,0.1407,NORMAL
0.336,0.883624,0.362050,0.589523,0.549704,0.831048,0.255431,0.539380,0.574273,3.8290,1.4382,0.1625,NORMAL
0.336,0.882662,0.360548,0.572608,0.566761,0.832654,0.258703,0.540414,0.574039,3.6293,1.5478,0.1819,NORMAL
0.336,0.882255,0.363815,0.572569,0.564072,0.834198,0.261974,0.541415,0.573729,3.6438,1.6526,0.2007,NORMAL
0.337,0.890866,0.359651,0.589965,0.562348,0.835962,0.265015,0.542926,0.573374,2.9798,1.7189,0.2127,NORMAL
0.337,0.891588,0.362107,0.589739,0.562152,0.837694,0.268037,0.544383,0.573025,2.9512,1.7805,0.2240,NORMAL
0.337,0.887745,0.358068,0.584625,0.563996,0.839251,0.270839,0.545636,0.572744,2.5664,1.8198,0.2311,NORMAL
0.337,0.889644,0.363617,0.585587,0.562439,0.840820,0.273727,0.546879,0.572423,2.7308,1.8654,0.2395,NORMAL
0.337,0.899841,0.352027,0.605038,0.565437,0.842657,0.276164,0.548690,0.572206,1.8448,1.8644,0.2393,NORMAL
0.337,0.900290,0.351644,0.613725,0.556966,0.844451,0.278514,0.550714,0.571731,1.6862,1.8554,0.2377,NORMAL
0.337,0.894772,0.361797,0.601620,0.554773,0.846017,0.281106,0.552299,0.571204,2.1088,1.8681,0.2400,NORMAL
0.337,0.901423,0.357480,0.598857,0.571088,0.847742,0.283483,0.553748,0.571200,1.7825,1.8638,0.2392,NORMAL
0.337,0.890409,0.357391,0.601310,0.550932,0.849070,0.285784,0.555228,0.570569,1.6611,1.8537,0.2374,NORMAL
0.337,0.892705,0.363912,0.600405,0.551366,0.850428,0.288216,0.556634,0.569971,1.8708,1.8546,0.2375,NORMAL
0.338,0.898893,0.363708,0.606051,0.555363,0.851937,0.290566,0.558173,0.569517,1.7117,1.8474,0.2362,NORMAL
0.338,0.903710,0.364967,0.602144,0.566491,0.853548,0.292881,0.559541,0.569422,1.6825,1.8392,0.2347,NORMAL
0.338,0.890468,0.364264,0.588666,0.560105,0.854698,0.295103,0.560448,0.569132,1.6283,1.8286,0.2328,NORMAL
0.338,0.888562,0.368368,0.582353,0.560992,0.855752,0.297384,0.561130,0.568879,1.7743,1.8259,0.2323,NORMAL
0.338,0.876713,0.361014,0.571517,0.558267,0.856404,0.299364,0.561453,0.568549,1.4196,1.8056,0.2285,NORMAL
0.338,0.871525,0.355310,0.568052,0.557341,0.856875,0.301106,0.561658,0.568200,1.1229,1.7715,0.2223,NORMAL
0.338,0.875963,0.354997,0.566386,0.566124,0.857469,0.302783,0.561806,0.568135,1.0373,1.7347,0.2156,NORMAL
0.338,0.878194,0.355706,0.565428,0.570078,0.858114,0.304431,0.561918,0.568196,1.0026,1.6981,0.2089,NORMAL
0.339,0.889498,0.356580,0.554865,0.596810,0.859091,0.306054,0.561699,0.569086,1.0583,1.6661,0.2031,NORMAL
0.339,0.891735,0.357265,0.553904,0.600619,0.860107,0.307648,0.561456,0.570068,1.0329,1.6345,0.1974,NORMAL
0.339,0.894060,0.355302,0.560250,0.599353,0.861164,0.309131,0.561419,0.570979,0.8514,1.5953,0.1904,NORMAL
0.339,0.897416,0.359534,0.562043,0.600165,0.862292,0.310700,0.561438,0.571888,0.9368,1.5624,0.1845,NORMAL
0.339,0.911903,0.358071,0.579414,0.606326,0.863837,0.312175,0.561998,0.572960,0.7753,1.5230,0.1774,NORMAL
0.339,0.917431,0.358732,0.576057,0.617374,0.865505,0.313624,0.562435,0.574342,0.7938,1.4866,0.1710,NORMAL
0.339,0.917095,0.358869,0.573375,0.619288,0.867111,0.315032,0.562776,0.575741,0.7631,1.4504,0.1646,NORMAL
0.339,0.931493,0.356443,0.592356,0.624292,0.869115,0.316321,0.563696,0.577253,0.6749,1.4116,0.1578,NORMAL
0.340,0.934798,0.357598,0.591807,0.629075,0.871159,0.317606,0.564571,0.578866,0.6846,1.3753,0.1515,NORMAL
0.340,0.937462,0.357697,0.591816,0.632963,0.873223,0.318854,0.565419,0.580549,0.6669,1.3399,0.1454,NORMAL
0.340,0.948533,0.357596,0.607281,0.634862,0.875567,0.320060,0.566722,0.582240,0.6939,1.3076,0.1399,NORMAL
0.340,0.938511,0.353915,0.615194,0.614071,0.877526,0.321114,0.568231,0.583231,0.5129,1.2678,0.1332,NORMAL
0.340,0.946239,0.359166,0.634720,0.602908,0.879665,0.322298,0.570301,0.583843,0.6171,1.2353,0.1277,NORMAL
0.340,0.945749,0.351989,0.635426,0.605622,0.881722,0.323222,0.572328,0.584521,0.5190,1.1995,0.1218,NORMAL
0.340,0.938350,0.348388,0.625683,0.606340,0.883485,0.324005,0.573989,0.585200,0.3895,1.1590,0.1152,NORMAL
0.340,0.935683,0.346572,0.620409,0.608672,0.885109,0.324708,0.575434,0.585931,0.3284,1.1175,0.1085,NORMAL
0.340,0.954289,0.353777,0.609709,0.643245,0.887263,0.325613,0.576500,0.587715,0.5108,1.0871,0.1037,NORMAL
0.340,0.980841,0.392123,0.608878,0.661480,0.890176,0.327683,0.577508,0.590011,1.6198,1.1138,0.1079,NORMAL
0.341,0.979318,0.395020,0.603701,0.662244,0.892950,0.329779,0.578324,0.592259,1.6573,1.1409,0.1123,NORMAL
0.341,0.984338,0.416969,0.624209,0.636728,0.895795,0.332493,0.579752,0.593644,2.3816,1.2030,0.1224,NORMAL
0.341,0.981937,0.422930,0.618426,0.634728,0.898476,0.335308,0.580956,0.594922,2.5988,1.2728,0.1340,NORMAL
0.341,0.981769,0.422908,0.615683,0.637144,0.901069,0.338035,0.582037,0.596237,2.4680,1.3325,0.1442,NORMAL
0.341,1.007450,0.436332,0.624587,0.659137,0.904380,0.341094,0.583361,0.598194,3.1489,1.4233,0.1599,NORMAL
0.341,0.997314,0.440354,0.611096,0.653671,0.907273,0.344184,0.584224,0.599921,3.3233,1.5183,0.1766,NORMAL
0.341,1.004950,0.446674,0.626568,0.646390,0.910313,0.347374,0.585542,0.601368,3.3486,1.6098,0.1930,NORMAL
0.341,0.993277,0.422803,0.633096,0.637986,0.912896,0.349722,0.587023,0.602508,1.7435,1.6165,0.1942,NORMAL
0.341,0.981473,0.396040,0.631969,0.638010,0.915030,0.351164,0.588422,0.603613,0.7312,1.5723,0.1862,NORMAL
0.341,0.984562,0.395885,0.636959,0.637904,0.917195,0.352556,0.589932,0.604680,0.6978,1.5285,0.1784,NORMAL
0.341,0.990618,0.398083,0.639082,0.643761,0.919480,0.353973,0.591462,0.605896,0.7422,1.4892,0.1715,NORMAL
0.341,0.994137,0.398100,0.632020,0.656030,0.921804,0.355346,0.592725,0.607457,0.7451,1.4520,0.1649,NORMAL
0.341,0.992857,0.397957,0.637615,0.648724,0.924015,0.356673,0.594122,0.608741,0.6724,1.4130,0.1581,NORMAL
0.342,1.030124,0.416851,0.640052,0.691175,0.927318,0.358546,0.595552,0.611307,1.4494,1.4149,0.1584,NORMAL
0.342,1.021300,0.416847,0.618683,0.697513,0.930244,0.360361,0.596272,0.613991,1.4078,1.4145,0.1583,NORMAL
0.342,1.029721,0.414630,0.618382,0.711343,0.933340,0.362050,0.596960,0.617021,1.3694,1.4122,0.1579,NORMAL
0.342,1.031474,0.418224,0.615660,0.714136,0.936395,0.363798,0.597542,0.620044,1.4385,1.4136,0.1582,NORMAL
0.342,1.030437,0.414708,0.613939,0.716168,0.939322,0.365383,0.598052,0.623036,1.2563,1.4057,0.1568,NORMAL
0.342,1.016852,0.418715,0.593081,0.711985,0.941735,0.367043,0.597898,0.625804,1.4019,1.4055,0.1568,NORMAL
0.342,1.012300,0.418244,0.583741,0.713491,0.943932,0.368637,0.597457,0.628534,1.4078,1.4056,0.1568,NORMAL
0.342,1.023596,0.414585,0.585735,0.729920,0.946411,0.370067,0.597092,0.631690,1.3100,1.4008,0.1560,NORMAL
0.342,1.012351,0.414375,0.584811,0.714943,0.948464,0.371446,0.596710,0.634281,1.1014,1.3859,0.1534,NORMAL
0.342,1.019412,0.414936,0.597624,0.714056,0.950672,0.372800,0.596738,0.636764,0.9472,1.3639,0.1496,NORMAL
0.342,1.020323,0.413230,0.597217,0.716681,0.952840,0.374058,0.596753,0.639252,0.8615,1.3388,0.1452,NORMAL
0.342,1.010522,0.412247,0.586590,0.712123,0.954636,0.375247,0.596437,0.641520,0.8185,1.3128,0.1408,NORMAL
0.342,1.005463,0.412831,0.589931,0.701789,0.956218,0.376417,0.596234,0.643396,0.6982,1.2821,0.1356,NORMAL
0.343,1.014172,0.413278,0.599312,0.706096,0.958022,0.377564,0.596330,0.645348,0.6394,1.2499,0.1302,NORMAL
0.343,1.014265,0.409367,0.599770,0.708116,0.959772,0.378554,0.596437,0.647301,0.5203,1.2135,0.1241,NORMAL
0.343,1.013109,0.406227,0.601256,0.707008,0.961432,0.379415,0.596587,0.649160,0.4178,1.1737,0.1176,NORMAL
0.343,1.030018,0.408060,0.627633,0.707462,0.963567,0.380307,0.597554,0.650975,0.4704,1.1385,0.1119,NORMAL
0.343,1.024688,0.413049,0.626665,0.697615,0.965470,0.381326,0.598460,0.652426,0.4537,1.1043,0.1064,NORMAL
0.343,1.023301,0.410698,0.625483,0.698029,0.967270,0.382240,0.599301,0.653846,0.3882,1.0685,0.1008,NORMAL
0.343,1.003667,0.410123,0.626116,0.668675,0.968403,0.383108,0.600135,0.654307,0.2552,1.0278,0.0944,NORMAL
0.343,1.003898,0.410580,0.629547,0.665513,0.969508,0.383963,0.601051,0.654656,0.2467,0.9887,0.0885,NORMAL
0.343,1.003199,0.410307,0.624057,0.669783,0.970556,0.384783,0.601767,0.655127,0.2263,0.9506,0.0828,NORMAL
0.343,1.006942,0.409250,0.624760,0.675367,0.971689,0.385545,0.602483,0.655757,0.2121,0.9137,0.0774,NORMAL
0.343,0.997496,0.409488,0.621353,0.664258,0.972492,0.386290,0.603070,0.656022,0.1782,0.8769,0.0722,NORMAL
0.344,0.995365,0.410509,0.624586,0.657364,0.973204,0.387044,0.603740,0.656063,0.1766,0.8419,0.0673,NORMAL
0.344,0.999315,0.414963,0.631661,0.653789,0.974017,0.387913,0.604609,0.655993,0.2303,0.8113,0.0631,NORMAL
0.344,0.989877,0.413169,0.613701,0.657662,0.974511,0.388699,0.604892,0.656045,0.2041,0.7810,0.0590,NORMAL
0.344,0.987742,0.411539,0.623422,0.646232,0.974922,0.389410,0.605469,0.655739,0.1578,0.7498,0.0550,NORMAL
0.344,0.993314,0.411512,0.639003,0.639536,0.975495,0.390098,0.606513,0.655235,0.1641,0.7205,0.0512,NORMAL
0.344,0.982701,0.412859,0.625404,0.635702,0.975719,0.390807,0.607101,0.654627,0.1677,0.6929,0.0478,NORMAL
0.344,0.979975,0.410725,0.621957,0.636259,0.975852,0.391427,0.607563,0.654055,0.1336,0.6649,0.0444,NORMAL
0.344,0.965535,0.406705,0.613358,0.625012,0.975531,0.391902,0.607743,0.653151,0.1258,0.6380,0.0412,NORMAL
0.344,0.959049,0.406073,0.616805,0.611907,0.975018,0.392343,0.608025,0.651867,0.1521,0.6137,0.0385,NORMAL
0.345,0.967771,0.405971,0.630416,0.611836,0.974792,0.392767,0.608722,0.650621,0.1225,0.5891,0.0357,NORMAL
0.345,0.968184,0.406526,0.630798,0.611728,0.974586,0.393196,0.609410,0.649411,0.1190,0.5656,0.0332,NORMAL
0.345,0.946760,0.399235,0.633124,0.579758,0.973720,0.393384,0.610148,0.647243,0.2296,0.5488,0.0314,NORMAL
0.345,0.915328,0.361900,0.632025,0.554434,0.971903,0.392404,0.610829,0.644354,0.8099,0.5619,0.0328,NORMAL
0.345,0.913087,0.367138,0.631692,0.547633,0.970072,0.391617,0.611478,0.641343,0.6960,0.5686,0.0335,NORMAL
0.345,0.897641,0.336659,0.604551,0.571785,0.967817,0.389907,0.611262,0.639178,1.2381,0.6020,0.0372,NORMAL
0.345,0.898464,0.315927,0.603544,0.585800,0.965659,0.387604,0.611022,0.637517,2.0202,0.6729,0.0454,NORMAL
0.345,0.881586,0.317613,0.579594,0.583426,0.963042,0.385425,0.610044,0.635833,1.6294,0.7208,0.0513,NORMAL
0.345,0.870391,0.303476,0.592041,0.561222,0.960158,0.382874,0.609484,0.633511,2.4480,0.8071,0.0625,NORMAL
0.346,0.877585,0.298045,0.594505,0.572616,0.957588,0.380234,0.609017,0.631615,2.5709,0.8953,0.0748,NORMAL
0.346,0.869244,0.287617,0.576220,0.583809,0.954838,0.377351,0.607996,0.630127,2.8058,0.9908,0.0888,NORMAL
0.346,0.850604,0.289872,0.554326,0.576389,0.951593,0.374628,0.606326,0.628454,2.3836,1.0605,0.0995,NORMAL
0.346,0.851248,0.287877,0.556819,0.575935,0.948470,0.371928,0.604785,0.626820,2.3593,1.1254,0.1098,NORMAL
0.346,0.845808,0.287234,0.548187,0.576523,0.945274,0.369292,0.603023,0.625254,2.2080,1.1796,0.1185,NORMAL
0.346,0.837098,0.282303,0.541056,0.572972,0.941907,0.366584,0.601094,0.623627,2.3235,1.2368,0.1280,NORMAL
0.346,0.831968,0.286921,0.544574,0.559720,0.938485,0.364104,0.599335,0.621637,2.0414,1.2770,0.1347,NORMAL
0.346,0.820995,0.288529,0.541075,0.545914,0.934828,0.361752,0.597522,0.619280,1.9436,1.3103,0.1404,NORMAL
0.346,0.771746,0.258157,0.542968,0.483873,0.929752,0.358527,0.595824,0.615066,4.1573,1.4527,0.1650,NORMAL
0.346,0.769832,0.258301,0.547033,0.476105,0.924774,0.355408,0.594305,0.610740,4.0236,1.5812,0.1878,NORMAL
0.346,0.761774,0.278057,0.542832,0.456418,0.919700,0.353000,0.592703,0.605937,3.0891,1.6566,0.2014,NORMAL
0.346,0.768386,0.273374,0.544488,0.468206,0.914990,0.350521,0.591202,0.601650,2.8982,1.7187,0.2127,NORMAL
0.347,0.779139,0.273300,0.536340,0.494676,0.910762,0.348118,0.589494,0.598320,2.3494,1.7502,0.2184,NORMAL
0.347,0.775903,0.266967,0.534117,0.495452,0.906564,0.345592,0.587771,0.595118,2.4833,1.7869,0.2251,NORMAL
0.347,0.778854,0.268106,0.538733,0.494469,0.902589,0.343180,0.586244,0.591985,2.2950,1.8123,0.2298,NORMAL
0.347,0.758741,0.260174,0.538281,0.467173,0.898111,0.340596,0.584751,0.588100,2.8759,1.8655,0.2395,NORMAL
0.347,0.761288,0.260622,0.538964,0.470269,0.893853,0.338107,0.583326,0.584432,2.6362,1.9040,0.2466,NORMAL
0.347,0.754404,0.259496,0.526818,0.473550,0.889512,0.335660,0.581567,0.580981,2.4749,1.9325,0.2518,NORMAL
0.347,0.750468,0.256299,0.524239,0.471898,0.885184,0.333190,0.579783,0.577586,2.4883,1.9603,0.2569,NORMAL
0.347,0.751764,0.255409,0.523982,0.474719,0.881031,0.330769,0.578046,0.574384,2.3406,1.9793,0.2604,NORMAL
0.347,0.758417,0.254412,0.534583,0.474016,0.877214,0.328392,0.576693,0.571260,2.2621,1.9935,0.2630,NORMAL
0.347,0.752425,0.265219,0.525590,0.468569,0.873330,0.326426,0.575102,0.568063,1.7555,1.9816,0.2609,NORMAL
0.348,0.747278,0.269571,0.525894,0.457374,0.869407,0.324656,0.573571,0.564618,1.6576,1.9654,0.2579,NORMAL
0.348,0.749264,0.272764,0.523676,0.461260,0.865667,0.323041,0.572017,0.561401,1.4220,1.9382,0.2529,NORMAL
0.348,0.737446,0.272542,0.501240,0.467233,0.861676,0.321469,0.569814,0.558469,1.3752,1.9101,0.2477,NORMAL
0.348,0.734698,0.265495,0.501052,0.467163,0.857723,0.319727,0.567674,0.555627,1.4599,1.8876,0.2436,NORMAL
0.348,0.734650,0.266867,0.501367,0.465965,0.853893,0.318081,0.565610,0.552836,1.3490,1.8606,0.2386,NORMAL
0.348,0.736798,0.266858,0.498767,0.472111,0.850248,0.316487,0.563530,0.550324,1.2096,1.8281,0.2327,NORMAL
0.348,0.734497,0.264358,0.498899,0.469788,0.846645,0.314864,0.561518,0.547817,1.2196,1.7977,0.2271,NORMAL
0.348,0.736748,0.273049,0.502947,0.463990,0.843224,0.313563,0.559695,0.545208,1.0074,1.7581,0.2199,NORMAL
0.348,0.719962,0.267868,0.492473,0.451732,0.839387,0.312140,0.557602,0.542298,1.2573,1.7331,0.2153,NORMAL
0.349,0.720950,0.272355,0.484906,0.458757,0.835701,0.310902,0.555339,0.539698,1.0809,1.7005,0.2094,NORMAL
0.349,0.724368,0.272161,0.493270,0.455327,0.832235,0.309696,0.553407,0.537072,0.9927,1.6651,0.2030,NORMAL
0.349,0.713157,0.261428,0.486081,0.451635,0.828529,0.308194,0.551312,0.534412,1.2112,1.6424,0.1988,NORMAL
0.349,0.714317,0.261940,0.491022,0.447808,0.824974,0.306754,0.549435,0.531716,1.1435,1.6175,0.1944,NORMAL
0.349,0.726644,0.261649,0.500732,0.456968,0.821913,0.305350,0.547919,0.529390,0.9383,1.5835,0.1882,NORMAL
0.349,0.711345,0.264080,0.474302,0.459686,0.818472,0.304065,0.545628,0.527220,0.9574,1.5522,0.1826,NORMAL
0.349,0.713207,0.268528,0.473831,0.460480,0.815195,0.302959,0.543393,0.525143,0.8385,1.5165,0.1763,NORMAL
0.349,0.707506,0.269789,0.466375,0.458555,0.811843,0.301927,0.540996,0.523070,0.8677,1.4841,0.1705,NORMAL
0.349,0.694599,0.267438,0.451026,0.455544,0.808194,0.300853,0.538195,0.520968,1.0439,1.4621,0.1667,NORMAL
0.349,0.688547,0.261663,0.440068,0.460401,0.804469,0.299633,0.535141,0.519083,1.1199,1.4450,0.1637,NORMAL
0.349,0.679423,0.260875,0.426348,0.460204,0.800577,0.298427,0.531754,0.517250,1.2722,1.4363,0.1621,NORMAL
0.349,0.679776,0.257813,0.430301,0.458769,0.796817,0.297163,0.528597,0.515430,1.1668,1.4228,0.1598,NORMAL
0.350,0.688501,0.253428,0.435098,0.469571,0.793445,0.295801,0.525686,0.514002,0.9923,1.4013,0.1560,NORMAL
0.350,0.694357,0.270962,0.432259,0.471023,0.790361,0.295028,0.522778,0.512665,0.8577,1.3741,0.1513,NORMAL
0.350,0.691654,0.265558,0.431378,0.470932,0.787289,0.294111,0.519933,0.511366,0.8224,1.3466,0.1466,NORMAL
0.350,0.665624,0.265036,0.428968,0.434509,0.783502,0.293206,0.517102,0.508973,1.1626,1.3374,0.1450,NORMAL
0.350,0.663091,0.266389,0.432260,0.426471,0.779754,0.292371,0.514461,0.506405,1.1450,1.3277,0.1433,NORMAL
0.350,0.668833,0.265797,0.431890,0.436073,0.776301,0.291544,0.511891,0.504216,0.9624,1.3095,0.1402,NORMAL
0.350,0.654866,0.265802,0.409649,0.436332,0.772521,0.290743,0.508708,0.502103,1.2682,1.3074,0.1399,NORMAL
0.350,0.635489,0.263801,0.406190,0.411418,0.768256,0.289904,0.505517,0.499280,1.5755,1.3208,0.1422,NORMAL
0.350,0.631457,0.263740,0.407730,0.403653,0.763998,0.289090,0.502473,0.496304,1.5694,1.3332,0.1443,NORMAL
0.351,0.632710,0.266391,0.404889,0.406722,0.759911,0.288383,0.499436,0.493515,1.4975,1.3415,0.1457,NORMAL
0.351,0.636949,0.267761,0.405777,0.411525,0.756084,0.287741,0.496521,0.490963,1.3303,1.3409,0.1456,NORMAL
0.351,0.636518,0.270361,0.409584,0.405340,0.752362,0.287200,0.493815,0.488298,1.2908,1.3384,0.1452,NORMAL
0.351,0.645256,0.268858,0.409040,0.420425,0.749028,0.286629,0.491176,0.486185,1.0112,1.3220,0.1424,NORMAL
0.351,0.652428,0.270464,0.404051,0.435034,0.746021,0.286126,0.488464,0.484593,0.8977,1.3008,0.1388,NORMAL
0.351,0.658366,0.264797,0.418751,0.433562,0.743293,0.285462,0.486294,0.483005,0.6133,1.2664,0.1330,NORMAL
0.351,0.660754,0.267739,0.420719,0.433482,0.740724,0.284911,0.484253,0.481463,0.5567,1.2310,0.1270,NORMAL
0.351,0.657462,0.267528,0.413073,0.435954,0.738132,0.284370,0.482037,0.480047,0.5978,1.1993,0.1218,NORMAL
0.351,0.659809,0.261321,0.419309,0.437308,0.735694,0.283652,0.480085,0.478717,0.4782,1.1632,0.1159,NORMAL
0.352,0.645293,0.261433,0.420701,0.413602,0.732880,0.282961,0.478236,0.476690,0.6360,1.1369,0.1116,NORMAL
0.352,0.636327,0.261825,0.420092,0.399854,0.729875,0.282303,0.476426,0.474298,0.7535,1.1177,0.1085,NORMAL
0.352,0.638219,0.260830,0.423652,0.399762,0.727022,0.281634,0.474784,0.471978,0.6746,1.0956,0.1050,NORMAL
0.352,0.630806,0.261948,0.415405,0.395902,0.724027,0.281022,0.472935,0.469610,0.7614,1.0789,0.1024,NORMAL
0.352,0.632237,0.259790,0.418615,0.396225,0.721170,0.280361,0.471245,0.467326,0.6784,1.0588,0.0993,NORMAL
