time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
24.571,2.491959,1.466525,1.775217,0.952768,2.185462,1.160389,1.660373,0.810926,33.4916,18.1141,0.9988,FAULT
24.581,2.479575,1.491755,1.748664,0.930125,2.194617,1.170704,1.663122,0.814636,39.9565,19.2062,0.9993,FAULT
24.591,2.494815,1.487250,1.771644,0.934594,2.203961,1.180557,1.666500,0.818370,34.9714,19.9945,0.9995,FAULT
24.601,2.526052,1.485514,1.810101,0.947480,2.213987,1.190049,1.670969,0.822389,30.4068,20.5151,0.9996,FAULT
24.611,2.543215,1.499948,1.829082,0.934107,2.224235,1.199695,1.675891,0.825867,31.5700,21.0678,0.9997,FAULT
24.621,2.552055,1.519739,1.825529,0.933179,2.234439,1.209657,1.680549,0.829207,34.6705,21.7480,0.9998,FAULT
24.631,2.602399,1.554223,1.866419,0.934533,2.245892,1.220382,1.686334,0.832485,39.7174,22.6464,0.9999,FAULT
24.641,2.627441,1.549541,1.905283,0.933951,2.257768,1.230628,1.693149,0.835644,34.4804,23.2381,0.9999,FAULT
24.651,2.617902,1.545845,1.901565,0.920773,2.268978,1.240440,1.699637,0.838293,32.2147,23.6870,0.9999,FAULT
24.661,2.638878,1.556840,1.911648,0.941024,2.280492,1.250288,1.706236,0.841491,31.6160,24.0834,0.9999,FAULT
24.671,2.656257,1.587439,1.907054,0.948093,2.292188,1.260783,1.712487,0.844809,37.1679,24.7376,0.9999,FAULT
24.681,2.644876,1.615512,1.886889,0.908372,2.303166,1.271824,1.717915,0.846788,46.7033,25.8359,1.0000,FAULT
24.691,2.650432,1.604592,1.901691,0.913042,2.313975,1.282182,1.723636,0.848850,39.4111,26.5147,1.0000,FAULT
24.700,2.650193,1.596766,1.905834,0.917418,2.324441,1.291974,1.729307,0.850984,34.3614,26.9070,1.0000,FAULT
24.711,2.645486,1.615493,1.888794,0.906222,2.334434,1.302044,1.734271,0.852704,39.0611,27.5147,1.0000,FAULT
24.721,2.647784,1.632023,1.874882,0.912184,2.344188,1.312315,1.738648,0.854555,41.7527,28.2266,1.0000,FAULT
24.731,2.622446,1.658979,1.816048,0.909385,2.352849,1.323106,1.741057,0.856262,52.1019,29.4204,1.0000,FAULT
24.741,2.630647,1.655813,1.829986,0.910900,2.361496,1.333462,1.743825,0.857962,46.6620,30.2825,1.0000,FAULT
24.751,2.662542,1.645483,1.874922,0.930689,2.370866,1.343174,1.747906,0.860226,36.2086,30.5788,1.0000,FAULT
24.761,2.686071,1.650076,1.894645,0.950025,2.380678,1.352727,1.752473,0.863021,32.9712,30.6984,1.0000,FAULT
24.771,2.685398,1.659067,1.891181,0.939306,2.390163,1.362262,1.756791,0.865396,34.1270,30.8698,1.0000,FAULT
24.781,2.691521,1.688193,1.872934,0.941493,2.399543,1.372408,1.760406,0.867764,41.0904,31.3808,1.0000,FAULT
24.791,2.734075,1.713857,1.912213,0.938777,2.409956,1.383036,1.765131,0.869975,44.1769,32.0206,1.0000,FAULT
24.801,2.747080,1.715310,1.932619,0.932277,2.420449,1.393378,1.770345,0.871914,41.2784,32.4835,1.0000,FAULT
24.822,2.763000,1.701011,1.952427,0.963723,2.431112,1.402954,1.776012,0.874772,31.6796,32.4433,1.0000,FAULT
24.827,2.780467,1.710018,1.958307,0.985834,2.441986,1.412512,1.781687,0.878229,30.6723,32.3548,1.0000,FAULT
24.831,2.788777,1.719886,1.963613,0.981575,2.452781,1.422079,1.787349,0.881446,31.1319,32.2936,1.0000,FAULT
24.843,2.792901,1.721461,1.967451,0.982857,2.463367,1.431398,1.792955,0.884602,29.3897,32.1484,1.0000,FAULT
24.852,2.794513,1.743566,1.950643,0.981976,2.473675,1.441115,1.797864,0.887633,33.8451,32.2333,1.0000,FAULT
24.861,2.807980,1.760378,1.955062,0.981610,2.484081,1.451053,1.802757,0.890558,36.0450,32.4239,1.0000,FAULT
24.871,2.873331,1.751066,2.056983,0.979092,2.496197,1.460391,1.810670,0.893314,27.5340,32.1794,1.0000,FAULT
24.881,2.894408,1.717625,2.109546,0.988523,2.508592,1.468398,1.819973,0.896278,18.1455,31.4777,1.0000,FAULT
24.891,2.852529,1.685651,2.080500,0.983374,2.519297,1.475160,1.828082,0.898989,12.8006,30.5438,1.0000,FAULT
24.901,2.849638,1.722280,2.037017,1.002372,2.529580,1.482852,1.834586,0.902207,17.9149,29.9124,1.0000,FAULT
24.911,2.860918,1.757186,2.025712,0.996813,2.539893,1.491391,1.840535,0.905151,23.8026,29.6069,1.0000,FAULT
24.921,2.849427,1.748462,2.029018,0.972213,2.549528,1.499393,1.846402,0.907239,21.4478,29.1989,1.0000,FAULT
24.931,2.815191,1.722301,2.000335,0.978591,2.557797,1.506332,1.851193,0.909460,15.8439,28.5312,1.0000,FAULT
24.941,2.801368,1.711347,1.984290,0.990731,2.565379,1.512713,1.855336,0.911990,13.1980,27.7645,1.0000,FAULT
24.955,2.814950,1.715860,1.999063,0.991723,2.573147,1.519036,1.859810,0.914471,12.7160,27.0121,1.0000,FAULT
24.965,2.841697,1.723422,2.032754,0.986392,2.581506,1.525398,1.865193,0.916710,12.4600,26.2845,1.0000,FAULT
24.977,2.841330,1.721071,2.039234,0.976009,2.589594,1.531489,1.870610,0.918556,11.4634,25.5434,1.0000,FAULT
24.982,2.843570,1.715753,2.046707,0.976254,2.597499,1.537224,1.876092,0.920352,9.9128,24.7619,0.9999,FAULT
24.994,2.845246,1.728875,2.037849,0.976517,2.605211,1.543190,1.881127,0.922100,11.2284,24.0852,0.9999,FAULT
25.005,2.892756,1.734075,2.105465,0.963349,2.614161,1.549131,1.888110,0.923384,10.4776,23.4048,0.9999,FAULT
25.015,2.898109,1.724454,2.125359,0.952967,2.622999,1.554589,1.895494,0.924305,8.6845,22.6688,0.9999,FAULT
25.026,2.898237,1.727277,2.119892,0.960390,2.631567,1.559964,1.902479,0.925428,8.3532,21.9530,0.9998,FAULT
25.033,2.922371,1.749267,2.131162,0.968745,2.640618,1.565856,1.909597,0.926776,10.1912,21.3650,0.9997,FAULT
25.042,2.964232,1.771212,2.171582,0.966286,2.650692,1.572248,1.917752,0.928006,12.0786,20.9006,0.9997,FAULT
25.051,2.968181,1.776812,2.179596,0.949949,2.660574,1.578616,1.925902,0.928689,12.6599,20.4886,0.9996,FAULT
25.061,2.953083,1.764253,2.171248,0.945407,2.669679,1.584394,1.933539,0.929209,10.4203,19.9852,0.9995,FAULT
25.071,2.958641,1.754173,2.174662,0.973284,2.678673,1.589679,1.941044,0.930581,7.7932,19.3756,0.9993,FAULT
25.081,2.978044,1.777029,2.181839,0.974934,2.687992,1.595510,1.948540,0.931962,9.8270,18.8982,0.9992,FAULT
25.091,2.993003,1.796991,2.189707,0.966474,2.697486,1.601782,1.956046,0.933036,12.0571,18.5561,0.9990,FAULT
25.105,2.964841,1.796655,2.155474,0.957209,2.705808,1.607847,1.962254,0.933789,12.2709,18.2418,0.9989,FAULT
25.111,2.942313,1.786139,2.132489,0.958857,2.713169,1.613397,1.967553,0.934569,10.3552,17.8475,0.9987,FAULT
25.122,2.944453,1.777470,2.134172,0.977606,2.720368,1.618504,1.972739,0.935908,7.9576,17.3530,0.9983,FAULT
25.131,2.936547,1.777855,2.123155,0.977113,2.727097,1.623464,1.977421,0.937191,7.6867,16.8697,0.9980,FAULT
25.141,2.917787,1.779187,2.095760,0.977634,2.733033,1.628311,1.981104,0.938450,7.8210,16.4173,0.9975,FAULT
25.151,2.892055,1.778686,2.056339,0.985762,2.737983,1.632992,1.983446,0.939923,7.8470,15.9888,0.9970,FAULT
25.161,2.886051,1.770172,2.051935,0.992644,2.742591,1.637262,1.985578,0.941564,6.3048,15.5046,0.9962,FAULT
25.171,2.864294,1.752765,2.035710,0.993922,2.746380,1.640857,1.987139,0.943193,4.4560,14.9521,0.9952,FAULT
25.181,2.851420,1.744887,2.024352,0.993961,2.749649,1.644095,1.988297,0.944774,3.6808,14.3886,0.9938,FAULT
25.191,2.853395,1.746153,2.020866,1.004447,2.752879,1.647272,1.989311,0.946631,3.5351,13.8459,0.9922,FAULT
25.201,2.851887,1.744252,2.019722,1.005766,2.755960,1.650291,1.990257,0.948472,3.1914,13.3132,0.9902,FAULT
25.211,2.848388,1.740476,2.021881,0.998026,2.758837,1.653098,1.991242,0.950014,2.7369,12.7844,0.9876,FAULT
25.221,2.858327,1.741588,2.035961,0.995876,2.761934,1.655852,1.992634,0.951442,2.5061,12.2704,0.9846,FAULT
25.231,2.867755,1.726117,2.061688,0.996986,2.765228,1.658039,1.994783,0.952859,1.4497,11.7294,0.9805,FAULT
25.241,2.852050,1.717203,2.047049,0.997493,2.767930,1.659881,1.996410,0.954249,1.0979,11.1978,0.9756,FAULT
25.251,2.823323,1.729840,1.998393,0.992590,2.769655,1.662059,1.996472,0.955442,1.8666,10.7313,0.9702,FAULT
25.261,2.822111,1.750009,1.984131,0.982345,2.771287,1.664796,1.996088,0.956279,3.6181,10.3756,0.9654,FAULT
25.271,2.841996,1.738696,2.024126,0.978159,2.773488,1.667096,1.996960,0.956961,1.9882,9.9562,0.9588,FAULT
25.281,2.828220,1.701531,2.035136,0.980736,2.775192,1.668168,1.998149,0.957701,0.3617,9.4765,0.9498,FAULT
25.291,2.782501,1.678618,1.989223,0.983639,2.775420,1.668494,1.997871,0.958508,0.1805,9.0117,0.9392,FAULT
25.301,2.779904,1.700903,1.967592,0.981519,2.775559,1.669502,1.996928,0.959224,0.5775,8.5900,0.9278,FAULT
25.311,2.795954,1.714471,1.990250,0.957524,2.776194,1.670902,1.996720,0.959171,1.1837,8.2197,0.9161,FAULT
25.321,2.840455,1.704088,2.070497,0.936649,2.778194,1.671935,1.999017,0.958470,0.5311,7.8353,0.9022,FAULT
25.331,2.846474,1.705274,2.084238,0.922175,2.780320,1.672973,2.001669,0.957340,0.8176,7.4844,0.8876,FAULT
25.341,2.833061,1.689607,2.080915,0.917199,2.781961,1.673491,2.004136,0.956091,0.5091,7.1356,0.8711,FAULT
25.351,2.840731,1.657459,2.103820,0.946848,2.783791,1.672992,2.007239,0.955803,0.9618,6.8269,0.8547,FAULT
25.361,2.827222,1.646024,2.088671,0.959816,2.785142,1.672152,2.009774,0.955928,1.5055,6.5608,0.8390,FAULT
25.371,2.761116,1.664512,1.983479,0.958630,2.784395,1.671914,2.008955,0.956012,0.0365,6.2346,0.8177,FAULT
25.381,2.741168,1.668637,1.946642,0.969658,2.783049,1.671812,2.007016,0.956437,0.1391,5.9299,0.7956,FAULT
25.391,2.742102,1.665244,1.951688,0.967987,2.781774,1.671608,2.005293,0.956797,0.1042,5.6386,0.7722,FAULT
25.401,2.726759,1.647847,1.954033,0.949510,2.780062,1.670868,2.003698,0.956570,0.1628,5.3648,0.7481,FAULT
25.411,2.712635,1.607878,1.969395,0.945833,2.777963,1.668908,2.002630,0.956236,1.5934,5.1762,0.7303,FAULT
25.420,2.710075,1.595282,1.974204,0.949789,2.775850,1.666616,2.001745,0.956035,2.4642,5.0406,0.7168,FAULT
25.426,2.715327,1.603505,1.977981,0.943063,2.773966,1.664651,2.001006,0.955631,1.6632,4.8717,0.6993,FAULT
25.441,2.736469,1.603429,1.999422,0.958951,2.772799,1.662746,2.000956,0.955734,2.2597,4.7411,0.6851,FAULT
25.451,2.726013,1.615006,1.981656,0.946541,2.771343,1.661260,2.000356,0.955448,0.9624,4.5522,0.6636,FAULT
25.456,2.686573,1.603143,1.941893,0.936299,2.768704,1.659451,1.998536,0.954852,1.0293,4.3761,0.6425,FAULT
25.470,2.691124,1.571020,1.963047,0.959423,2.766289,1.656698,1.997431,0.954995,3.9231,4.3534,0.6397,FAULT
25.480,2.671121,1.559527,1.943444,0.962180,2.763327,1.653674,1.995751,0.955218,4.5108,4.3613,0.6407,FAULT
25.490,2.631957,1.535680,1.908360,0.962833,2.759238,1.650001,1.993031,0.955455,6.0584,4.4461,0.6510,FAULT
25.500,2.568150,1.534009,1.811058,0.980958,2.753290,1.646390,1.987366,0.956249,4.9787,4.4728,0.6542,FAULT
25.510,2.576666,1.527129,1.812831,1.010311,2.747792,1.642678,1.981934,0.957932,6.7474,4.5865,0.6676,FAULT
25.520,7.430372,2.933269,3.710828,5.730281,2.893546,1.682850,2.035748,1.106479,2063.5707,107.5357,1.0000,FAULT
25.530,7.730168,3.152283,3.753673,5.977336,3.044094,1.728589,2.089222,1.258093,2163.4836,210.3331,1.0000,FAULT
25.540,7.804572,3.249565,3.743910,6.027837,3.192272,1.775932,2.140727,1.406560,2100.2723,304.8301,1.0000,FAULT
25.549,7.835007,3.343506,3.732737,6.022871,3.336785,1.824725,2.190281,1.550250,2021.0335,390.6402,1.0000,FAULT
25.560,7.870105,3.341567,3.773582,6.044217,3.477893,1.871940,2.239564,1.690133,1923.7647,467.2964,1.0000,FAULT
25.570,7.874429,3.336955,3.771284,6.053823,3.614742,1.917541,2.287241,1.825960,1805.6977,534.2165,1.0000,FAULT
25.580,7.872063,3.305736,3.757517,6.076393,3.747259,1.960751,2.333006,1.958262,1679.4855,591.4800,1.0000,FAULT
25.590,7.875361,3.299104,3.750277,6.088731,3.875753,2.002409,2.377121,2.086830,1574.1885,640.6154,1.0000,FAULT
25.600,7.870019,3.295479,3.736015,6.092554,4.000082,2.042658,2.419419,2.211515,1471.0966,682.1394,1.0000,FAULT
25.610,7.885987,3.289430,3.752695,6.106203,4.121037,2.081466,2.460920,2.332744,1389.3800,717.5015,1.0000,FAULT
25.620,7.893336,3.284313,3.758601,6.114814,4.238456,2.118907,2.501312,2.450468,1306.9832,746.9756,1.0000,FAULT
25.630,7.884879,3.266967,3.738427,6.125553,4.351958,2.154642,2.539820,2.564861,1214.4010,770.3468,1.0000,FAULT
25.639,7.900293,3.264734,3.742891,6.143852,4.462406,2.189196,2.577267,2.676263,1146.2988,789.1444,1.0000,FAULT
25.650,7.906434,3.264264,3.735486,6.156494,4.569607,2.222659,2.613319,2.784592,1076.9195,803.5332,1.0000,FAULT
25.660,7.918672,3.255462,3.743298,6.172119,4.673852,2.254807,2.648491,2.890034,1014.6193,814.0875,1.0000,FAULT
25.670,7.931177,3.249409,3.763753,6.178922,4.775242,2.285766,2.683206,2.992407,959.1947,821.3428,1.0000,FAULT
25.680,7.937176,3.237411,3.764060,6.192720,4.873663,2.315387,2.716849,3.092022,899.8532,825.2684,1.0000,FAULT
25.690,7.952772,3.237065,3.759538,6.215614,4.969506,2.344076,2.749305,3.189249,849.1578,826.4628,1.0000,FAULT
25.700,7.958108,3.237973,3.747060,6.229491,5.062531,2.371900,2.780362,3.283882,797.0591,824.9927,1.0000,FAULT
25.710,7.970043,3.223104,3.750141,6.250571,5.153032,2.398395,2.810548,3.376225,749.5707,821.2216,1.0000,FAULT
25.720,7.967543,3.217485,3.746316,6.252571,5.240639,2.423891,2.839675,3.465756,701.2016,815.2206,1.0000,FAULT
25.729,7.962869,3.218235,3.725183,6.258855,5.325373,2.448616,2.867238,3.552696,653.9692,807.1580,1.0000,FAULT
25.740,7.972704,3.219721,3.727908,6.268980,5.407776,2.472618,2.894028,3.637246,617.4655,797.6734,1.0000,FAULT
25.750,7.975910,3.218490,3.730876,6.271923,5.487713,2.495835,2.920076,3.719254,580.7165,786.8255,1.0000,FAULT
25.760,7.983831,3.210669,3.729755,6.286660,5.565409,2.518085,2.945279,3.799169,545.9324,774.7809,1.0000,FAULT
25.770,7.983383,3.205258,3.714009,6.298163,5.640673,2.539475,2.969207,3.876955,509.7035,761.5270,1.0000,FAULT
25.780,8.001272,3.214876,3.723681,6.310239,5.714151,2.560498,2.992691,3.952695,485.8318,747.7422,1.0000,FAULT
25.790,8.014945,3.222563,3.722272,6.324486,5.785767,2.581106,3.015401,4.026521,460.7274,733.3915,1.0000,FAULT
25.800,9.644059,3.407775,4.710192,7.694740,5.905863,2.606837,3.068154,4.140701,1190.3164,756.2377,1.0000,FAULT
25.810,9.812331,3.437509,4.843305,7.810747,6.027458,2.632693,3.123409,4.254937,1228.4906,779.8504,1.0000,FAULT
25.820,9.829135,3.445372,4.868723,7.812607,6.145792,2.657989,3.177735,4.365676,1169.1333,799.3145,1.0000,FAULT
25.830,9.851778,3.473996,4.865814,7.830246,6.261147,2.683389,3.230279,4.473517,1106.1403,814.6558,1.0000,FAULT
25.840,9.882050,3.464053,4.910492,7.844891,6.373854,2.707688,3.282578,4.578457,1063.7420,827.1101,1.0000,FAULT
25.850,9.897823,3.466400,4.906757,7.866048,6.483544,2.731305,3.333134,4.680789,1002.4955,835.8794,1.0000,FAULT
25.860,9.907921,3.467840,4.898796,7.883069,6.590134,2.754230,3.381868,4.780465,941.6767,841.1693,1.0000,FAULT
25.870,9.914903,3.449114,4.891576,7.904517,6.693623,2.775860,3.428860,4.877707,882.8331,843.2525,1.0000,FAULT
25.880,9.929836,3.455639,4.905198,7.911968,6.794355,2.797019,3.474814,4.972153,837.8068,842.9802,1.0000,FAULT
25.890,9.935957,3.464378,4.902609,7.917433,6.892143,2.817792,3.519256,5.063830,787.9090,840.2266,1.0000,FAULT
25.900,9.946599,3.445666,4.896771,7.942534,6.987218,2.837336,3.562134,5.153435,740.1655,835.2236,1.0000,FAULT
25.910,9.953640,3.446140,4.897187,7.950889,7.079553,2.856286,3.603690,5.240510,696.9201,828.3084,1.0000,FAULT
25.920,9.951265,3.446426,4.887015,7.954050,7.168940,2.874655,3.643635,5.324974,650.8616,819.4361,1.0000,FAULT
25.930,9.958137,3.447565,4.883282,7.964442,7.255759,2.892488,3.682222,5.407132,611.9089,809.0597,1.0000,FAULT
25.940,9.966227,3.448983,4.876795,7.977911,7.340127,2.909809,3.719405,5.487152,575.0185,797.3576,1.0000,FAULT
25.949,10.291283,3.452512,4.869424,8.383279,7.431987,2.926702,3.755201,5.577299,633.6558,789.1725,1.0000,FAULT
25.960,10.294795,3.445822,4.867598,8.391401,7.521097,2.942861,3.789826,5.664893,595.6023,779.4940,1.0000,FAULT
25.970,10.304866,3.448178,4.867822,8.402656,7.607746,2.958589,3.823381,5.750110,562.3319,768.6359,1.0000,FAULT
25.980,10.322647,3.445045,4.861600,8.429327,7.692252,2.973731,3.855697,5.833506,532.5904,756.8337,1.0000,FAULT
25.990,10.341683,3.447205,4.866788,8.448760,7.774720,2.988469,3.887169,5.914910,506.3423,744.3091,1.0000,FAULT
26.000,10.349496,3.440118,4.873740,8.457205,7.854865,3.002527,3.917878,5.994043,478.3381,731.0105,1.0000,FAULT
26.010,10.353120,3.451102,4.871243,8.458604,7.932627,3.016490,3.947553,6.070757,449.8807,716.9540,1.0000,FAULT
26.020,7.700364,2.395080,3.679059,6.326430,7.925398,2.997147,3.939196,6.078715,125.7915,687.3959,1.0000,FAULT
26.030,7.326983,2.020774,3.622406,6.039812,7.906771,2.966756,3.929335,6.077504,308.9736,668.4748,1.0000,FAULT
26.040,7.212716,1.870395,3.615762,5.954088,7.885167,2.932630,3.919575,6.073663,394.5236,654.7772,1.0000,FAULT
26.050,7.170397,1.722419,3.608140,5.952243,7.862919,2.894960,3.909881,6.069883,485.3781,646.3073,1.0000,FAULT
26.060,7.160780,1.720838,3.572547,5.962582,7.841064,2.858413,3.899381,6.066543,451.9776,636.5908,1.0000,FAULT
26.070,7.150871,1.714607,3.569581,5.954256,7.819580,2.822811,3.889115,6.063048,428.7064,626.1966,1.0000,FAULT
26.080,7.148417,1.713293,3.569501,5.951735,7.798689,2.788275,3.879166,6.059583,403.3995,615.0567,1.0000,FAULT
26.090,7.144908,1.714454,3.567931,5.948127,7.778339,2.754850,3.869479,6.056114,377.5751,603.1826,1.0000,FAULT
26.100,7.142855,1.713488,3.566248,5.946950,7.758558,2.722436,3.860040,6.052716,354.9222,590.7696,1.0000,FAULT
26.110,7.132885,1.712982,3.550324,5.944657,7.739083,2.691015,3.850400,6.049353,331.7600,577.8191,1.0000,FAULT
26.120,7.122937,1.709999,3.544506,5.937054,7.719905,2.660479,3.840878,6.045857,312.7581,564.5661,1.0000,FAULT
26.130,7.117019,1.701661,3.541944,5.933881,7.701139,2.630634,3.831573,6.042372,298.8065,551.2781,1.0000,FAULT
26.140,7.105998,1.701888,3.533652,5.925546,7.682614,2.601726,3.822300,6.038735,279.4745,537.6879,1.0000,FAULT
26.150,7.097057,1.703179,3.531729,5.915597,7.664387,2.573757,3.813255,6.034902,261.2610,523.8666,1.0000,FAULT
26.160,7.088162,1.703697,3.526400,5.907957,7.646451,2.546675,3.804327,6.030951,244.4091,509.8937,1.0000,FAULT
26.170,7.073552,1.705216,3.507364,5.901337,7.628619,2.520483,3.795083,6.026917,227.0077,495.7494,1.0000,FAULT
26.180,7.061823,1.705466,3.497439,5.893102,7.610977,2.495114,3.785818,6.022751,212.1828,481.5711,1.0000,FAULT
26.190,7.048375,1.705177,3.497102,5.877264,7.593465,2.470526,3.776832,6.018223,199.1759,467.4513,1.0000,FAULT
26.200,7.033949,1.701296,3.497762,5.860691,7.576049,2.446582,3.768145,6.013319,188.9647,453.5270,1.0000,FAULT
26.210,7.018253,1.701100,3.495181,5.843445,7.558686,2.423378,3.759649,6.008032,177.2824,439.7148,1.0000,FAULT
26.220,7.015960,1.694884,3.498743,5.840364,7.541793,2.400702,3.751527,6.002813,169.7294,426.2155,1.0000,FAULT
26.230,7.007494,1.678637,3.499675,5.834332,7.525162,2.378227,3.743688,5.997569,167.3014,413.2698,1.0000,FAULT
26.240,7.000827,1.677579,3.500248,5.826283,7.508841,2.356418,3.736111,5.992237,157.6073,400.4867,1.0000,FAULT
26.250,6.988712,1.670640,3.493962,5.817498,7.492651,2.335072,3.728573,5.986798,150.7796,388.0013,1.0000,FAULT
26.260,6.967665,1.638656,3.490889,5.803177,7.476310,2.313395,3.721175,5.981082,156.2166,376.4121,1.0000,FAULT
26.270,6.957567,1.638634,3.491120,5.790915,7.460163,2.292392,3.714014,5.975163,146.7158,364.9273,1.0000,FAULT
26.280,6.927447,1.624394,3.463246,5.775534,7.443582,2.271599,3.706209,5.968949,142.5461,353.8082,1.0000,FAULT
26.290,6.908314,1.603993,3.461982,5.759053,7.426921,2.250819,3.698607,5.962416,142.9109,343.2633,1.0000,FAULT
26.300,4.218147,1.068261,1.807408,3.658533,7.327042,2.214009,3.639740,5.890704,845.3429,368.3673,1.0000,FAULT
26.310,3.611502,0.854009,1.130783,3.321889,7.211389,2.171677,3.561644,5.810745,1450.7409,422.4860,1.0000,FAULT
26.320,3.573807,0.840892,1.014802,3.321923,7.098163,2.130254,3.482369,5.733276,1515.4087,477.1321,1.0000,FAULT
26.330,3.531327,0.759984,0.992729,3.302602,6.987139,2.087602,3.404875,5.657617,1506.6196,528.6065,1.0000,FAULT
26.339,3.475902,0.764042,0.820616,3.290095,6.877846,2.046404,3.324435,5.583924,1660.6022,585.2063,1.0000,FAULT
26.350,3.439575,0.737160,0.792914,3.264745,6.770824,2.005651,3.245637,5.511735,1614.2192,636.6569,1.0000,FAULT
26.360,3.402672,0.697655,0.798478,3.233247,6.665984,1.964938,3.169465,5.440813,1524.8518,681.0667,1.0000,FAULT
26.370,3.370895,0.689764,0.799504,3.201242,6.563419,1.925246,3.095696,5.371103,1424.0048,718.2136,1.0000,FAULT
26.380,3.360370,0.682684,0.794785,3.192859,6.463719,1.886569,3.024076,5.303301,1345.9635,749.6011,1.0000,FAULT
26.390,3.352351,0.668353,0.820347,3.180974,6.366872,1.848650,2.955482,5.237240,1235.2941,773.8857,1.0000,FAULT
26.400,3.311543,0.670438,0.829307,3.135137,6.271769,1.811976,2.889301,5.171809,1133.0125,791.8421,1.0000,FAULT
26.410,3.278078,0.654256,0.760391,3.120825,6.178586,1.775940,2.823035,5.107968,1158.1517,810.1576,1.0000,FAULT
26.420,3.269120,0.661651,0.747155,3.113057,6.088023,1.741256,2.758419,5.045873,1096.8591,824.4926,1.0000,FAULT
26.430,3.241841,0.623922,0.746942,3.092302,5.999431,1.706477,2.695809,4.985065,1049.4966,835.7428,1.0000,FAULT
26.440,3.208923,0.630444,0.738112,3.058581,5.912572,1.672983,2.634872,4.925100,981.4552,843.0284,1.0000,FAULT
26.449,1.786239,0.648511,0.714229,1.503317,5.784133,1.641095,2.575089,4.818591,1041.3394,852.9440,1.0000,FAULT
26.460,1.723227,0.666074,0.748502,1.401999,5.657730,1.610746,2.518233,4.712243,1002.1412,860.4039,1.0000,FAULT
26.470,1.697018,0.665169,0.748840,1.369912,5.534446,1.581313,2.463157,4.608208,953.2400,865.0457,1.0000,FAULT
26.480,1.646518,0.674309,0.822968,1.256604,5.413427,1.553081,2.412104,4.503883,925.2882,868.0578,1.0000,FAULT
26.490,1.557336,0.618450,0.825004,1.167126,5.293400,1.523989,2.362703,4.400021,922.6780,870.7888,1.0000,FAULT
26.500,1.527537,0.623844,0.826456,1.123013,5.176181,1.495970,2.314884,4.298018,881.3120,871.3150,1.0000,FAULT
26.510,1.520303,0.618510,0.835139,1.109643,5.062385,1.468658,2.268825,4.198775,833.4112,869.4198,1.0000,FAULT
26.519,1.205424,0.619186,0.832790,0.613283,4.942331,1.442217,2.224126,4.087170,973.1946,874.6085,1.0000,FAULT
26.530,1.255312,0.668628,0.865545,0.616098,4.827566,1.418137,2.181837,3.979127,894.1282,875.5845,1.0000,FAULT
26.540,1.219547,0.689860,0.870279,0.503987,4.715260,1.395468,2.141013,3.870957,880.2845,875.8195,1.0000,FAULT
26.550,1.169967,0.645354,0.847224,0.484307,4.604907,1.372120,2.100741,3.765542,847.4427,874.4007,1.0000,FAULT
26.560,1.134153,0.665505,0.847385,0.354039,4.496873,1.350125,2.061729,3.659353,851.9948,873.2804,1.0000,FAULT
26.570,1.208053,0.752494,0.877116,0.351867,4.394503,1.331523,2.024855,3.556402,789.2570,869.0792,1.0000,FAULT
26.580,1.198734,0.758532,0.870832,0.321316,4.295029,1.313688,1.988934,3.455704,759.1556,863.5830,1.0000,FAULT
26.589,1.198034,0.759322,0.873039,0.310676,4.198630,1.296432,1.954200,3.357810,718.3742,856.3226,1.0000,FAULT
