time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
20.441,1.071407,0.250878,0.861688,0.585207,1.009368,0.253419,0.795926,0.563475,0.3749,0.4706,0.0237,NORMAL
20.451,1.087200,0.260903,0.861680,0.609459,1.011791,0.253652,0.797973,0.564906,0.5219,0.4731,0.0239,NORMAL
20.461,1.096030,0.259674,0.873928,0.608361,1.014413,0.253840,0.800337,0.566259,0.5691,0.4779,0.0244,NORMAL
20.471,1.070335,0.259631,0.841241,0.608706,1.016153,0.254020,0.801610,0.567580,0.3382,0.4709,0.0237,NORMAL
20.481,1.065597,0.256928,0.838425,0.605416,1.017693,0.254110,0.802756,0.568758,0.2779,0.4613,0.0228,NORMAL
20.491,1.053204,0.256581,0.824211,0.603393,1.018798,0.254187,0.803424,0.569836,0.1896,0.4477,0.0216,NORMAL
20.501,1.055314,0.256396,0.819674,0.613256,1.019935,0.254256,0.803930,0.571187,0.2408,0.4374,0.0207,NORMAL
20.511,1.043185,0.258864,0.814003,0.598852,1.020658,0.254400,0.804243,0.572048,0.1147,0.4212,0.0193,NORMAL
20.521,1.055283,0.256497,0.830908,0.597848,1.021736,0.254465,0.805073,0.572852,0.1418,0.4073,0.0181,NORMAL
20.531,1.071039,0.256003,0.841773,0.610742,1.023271,0.254513,0.806216,0.574031,0.2741,0.4006,0.0176,NORMAL
20.541,1.095977,0.262995,0.863342,0.621804,1.025534,0.254777,0.807994,0.575518,0.4684,0.4040,0.0179,NORMAL
20.551,1.104754,0.272051,0.874089,0.618417,1.028000,0.255314,0.810051,0.576853,0.4752,0.4075,0.0181,NORMAL
20.561,1.125454,0.274976,0.893723,0.626333,1.031033,0.255926,0.812656,0.578393,0.6673,0.4205,0.0192,NORMAL
20.571,1.127025,0.272670,0.895676,0.627376,1.034021,0.256448,0.815240,0.579918,0.6479,0.4319,0.0202,NORMAL
20.581,1.128470,0.269023,0.898513,0.627492,1.036961,0.256839,0.817832,0.581399,0.6311,0.4419,0.0211,NORMAL
20.591,1.149920,0.267344,0.933613,0.615800,1.040477,0.257166,0.821436,0.582470,0.7584,0.4577,0.0225,NORMAL
20.602,1.162952,0.274098,0.939548,0.628155,1.044289,0.257693,0.825112,0.583892,0.8866,0.4791,0.0245,NORMAL
20.614,1.170791,0.280340,0.946956,0.628838,1.048227,0.258398,0.828905,0.585291,0.8964,0.5000,0.0265,NORMAL
20.621,1.180539,0.277783,0.947289,0.647420,1.052345,0.259001,0.832590,0.587225,1.1372,0.5319,0.0297,NORMAL
20.635,1.172493,0.273171,0.941267,0.643533,1.056085,0.259442,0.835972,0.588977,0.9606,0.5533,0.0319,NORMAL
20.641,1.193373,0.268144,0.965747,0.647743,1.060358,0.259713,0.840012,0.590807,1.2724,0.5892,0.0357,NORMAL
20.657,1.193300,0.269548,0.968503,0.642893,1.064496,0.260019,0.844011,0.592428,1.1345,0.6165,0.0388,NORMAL
20.666,1.188348,0.268163,0.971368,0.629845,1.068352,0.260273,0.847976,0.593592,0.9321,0.6323,0.0406,NORMAL
20.675,1.204126,0.268053,0.984974,0.638666,1.072578,0.260515,0.852240,0.594995,1.1532,0.6583,0.0436,NORMAL
20.684,1.191245,0.270342,0.954519,0.659450,1.076271,0.260821,0.855423,0.597002,1.0435,0.6776,0.0459,NORMAL
20.696,1.192681,0.268984,0.965772,0.646082,1.079895,0.261075,0.858858,0.598529,0.9007,0.6887,0.0473,NORMAL
20.710,1.196565,0.267803,0.965902,0.653517,1.083526,0.261284,0.862190,0.600241,0.9645,0.7025,0.0490,NORMAL
20.715,1.190332,0.268751,0.972705,0.631275,1.086851,0.261517,0.865630,0.601207,0.6821,0.7015,0.0489,NORMAL
20.727,1.190870,0.270125,0.972572,0.631908,1.090089,0.261785,0.868959,0.602163,0.6326,0.6981,0.0484,NORMAL
20.735,1.207277,0.268859,0.993496,0.631029,1.093736,0.262005,0.872835,0.603061,0.8067,0.7035,0.0491,NORMAL
20.753,1.207867,0.268496,0.990861,0.636433,1.097289,0.262207,0.876509,0.604100,0.7917,0.7079,0.0497,NORMAL
20.762,1.202060,0.271452,0.986544,0.630866,1.100550,0.262495,0.879934,0.604933,0.6126,0.7031,0.0491,NORMAL
20.768,1.190207,0.270526,0.969739,0.634834,1.103341,0.262745,0.882729,0.605864,0.4799,0.6920,0.0477,NORMAL
20.776,1.185739,0.273207,0.969979,0.624879,1.105906,0.263070,0.885445,0.606456,0.3528,0.6750,0.0456,NORMAL
20.785,1.185834,0.271724,0.973546,0.620141,1.108394,0.263340,0.888188,0.606882,0.3320,0.6579,0.0436,NORMAL
20.791,1.189771,0.274997,0.960363,0.646247,1.110927,0.263703,0.890434,0.608107,0.4407,0.6470,0.0423,NORMAL
20.801,1.181690,0.267982,0.955425,0.641669,1.113129,0.263836,0.892457,0.609152,0.3612,0.6327,0.0406,NORMAL
20.811,1.178802,0.267811,0.956226,0.635204,1.115173,0.263960,0.894442,0.609963,0.2900,0.6156,0.0387,NORMAL
20.821,1.151587,0.264692,0.923966,0.634332,1.116307,0.263982,0.895361,0.610721,0.1322,0.5914,0.0360,NORMAL
20.831,1.156952,0.279844,0.924954,0.636149,1.117572,0.264476,0.896282,0.611513,0.1779,0.5707,0.0337,NORMAL
20.841,1.155792,0.275582,0.921623,0.640720,1.118762,0.264822,0.897071,0.612422,0.1645,0.5504,0.0316,NORMAL
20.851,1.151036,0.272153,0.915293,0.642693,1.119766,0.265050,0.897638,0.613364,0.1419,0.5300,0.0295,NORMAL
20.861,1.155356,0.275710,0.915583,0.648491,1.120874,0.265382,0.898197,0.614457,0.1922,0.5131,0.0278,NORMAL
20.871,1.169585,0.278375,0.932828,0.648280,1.122390,0.265786,0.899275,0.615510,0.2271,0.4988,0.0264,NORMAL
20.884,1.178722,0.278451,0.950530,0.639017,1.124144,0.266180,0.900870,0.616242,0.1947,0.4836,0.0249,NORMAL
20.895,1.188051,0.277952,0.961187,0.640568,1.126133,0.266547,0.902748,0.616999,0.2343,0.4711,0.0238,NORMAL
20.906,1.179678,0.277762,0.953322,0.636919,1.127800,0.266896,0.904322,0.617619,0.1646,0.4558,0.0223,NORMAL
20.911,1.157738,0.277446,0.927187,0.635377,1.128731,0.267224,0.905033,0.618172,0.0873,0.4374,0.0207,NORMAL
20.921,1.141098,0.269855,0.914803,0.626433,1.129116,0.267306,0.905338,0.618429,0.0174,0.4164,0.0189,NORMAL
20.931,1.144631,0.269671,0.913240,0.635178,1.129599,0.267380,0.905584,0.618950,0.0415,0.3976,0.0173,NORMAL
20.941,1.138770,0.269739,0.905742,0.635349,1.129885,0.267453,0.905588,0.619461,0.0351,0.3795,0.0159,NORMAL
20.951,1.133028,0.261263,0.911334,0.620456,1.129983,0.267260,0.905767,0.619492,0.0216,0.3616,0.0145,NORMAL
20.961,1.131938,0.253748,0.905226,0.630445,1.130043,0.266840,0.905750,0.619833,0.0784,0.3475,0.0135,NORMAL
20.971,1.142161,0.254669,0.913811,0.636101,1.130421,0.266461,0.906001,0.620339,0.1034,0.3353,0.0126,NORMAL
20.981,1.155132,0.260409,0.931193,0.631978,1.131190,0.266273,0.906786,0.620701,0.0909,0.3230,0.0117,NORMAL
20.991,1.168156,0.262818,0.939980,0.641835,1.132340,0.266165,0.907819,0.621359,0.1436,0.3141,0.0111,NORMAL
21.001,1.162494,0.266716,0.937068,0.634159,1.133279,0.266182,0.908729,0.621758,0.0695,0.3018,0.0103,NORMAL
21.011,1.154208,0.261663,0.929105,0.632844,1.133930,0.266042,0.909363,0.622103,0.0622,0.2899,0.0095,NORMAL
21.021,1.166613,0.258295,0.943121,0.636233,1.134948,0.265800,0.910414,0.622542,0.1511,0.2829,0.0091,NORMAL
21.031,1.149946,0.259153,0.929124,0.626053,1.135415,0.265594,0.910997,0.622652,0.0554,0.2715,0.0084,NORMAL
21.041,1.128619,0.252895,0.917574,0.606533,1.135203,0.265198,0.911201,0.622150,0.0992,0.2629,0.0079,NORMAL
21.051,1.121307,0.235114,0.911386,0.609447,1.134771,0.264262,0.911207,0.621755,0.3723,0.2684,0.0082,NORMAL
21.061,1.145757,0.230087,0.938309,0.615950,1.135113,0.263198,0.912051,0.621574,0.6380,0.2869,0.0094,NORMAL
21.071,1.138602,0.230716,0.934636,0.607981,1.135221,0.262187,0.912754,0.621151,0.5709,0.3011,0.0103,NORMAL
21.081,1.136946,0.230436,0.929958,0.612148,1.135275,0.261199,0.913289,0.620871,0.5013,0.3111,0.0109,NORMAL
21.091,1.145942,0.229793,0.937274,0.617976,1.135607,0.260221,0.914036,0.620781,0.5296,0.3220,0.0117,NORMAL
21.101,1.131601,0.223490,0.924955,0.612398,1.135482,0.259078,0.914376,0.620520,0.6066,0.3362,0.0126,NORMAL
21.111,1.127655,0.215960,0.922617,0.611347,1.135239,0.257736,0.914632,0.620234,0.8049,0.3597,0.0144,NORMAL
21.121,1.126735,0.219357,0.928709,0.599094,1.134974,0.256541,0.915070,0.619576,0.7349,0.3784,0.0158,NORMAL
21.131,1.129710,0.220354,0.932057,0.599130,1.134810,0.255415,0.915599,0.618940,0.6812,0.3936,0.0170,NORMAL
21.141,1.110893,0.221358,0.910103,0.597326,1.134066,0.254355,0.915428,0.618267,0.4925,0.3985,0.0174,NORMAL
21.151,1.108464,0.216641,0.909213,0.595895,1.133269,0.253181,0.915235,0.617571,0.5983,0.4085,0.0182,NORMAL
21.161,1.110180,0.217971,0.910265,0.596998,1.132550,0.252085,0.915080,0.616930,0.5227,0.4142,0.0187,NORMAL
21.171,1.092942,0.218384,0.893393,0.590490,1.131317,0.251036,0.914405,0.616107,0.4563,0.4163,0.0189,NORMAL
21.181,1.079681,0.224458,0.891425,0.566297,1.129710,0.250208,0.913689,0.614557,0.5214,0.4216,0.0193,NORMAL
21.191,1.110814,0.225366,0.915146,0.587900,1.129122,0.249435,0.913735,0.613727,0.3350,0.4173,0.0190,NORMAL
21.201,1.094731,0.220028,0.901917,0.580146,1.128051,0.248520,0.913367,0.612682,0.4416,0.4185,0.0191,NORMAL
21.211,1.127392,0.218571,0.935885,0.589371,1.128031,0.247588,0.914068,0.611956,0.5555,0.4253,0.0196,NORMAL
21.221,1.132985,0.220888,0.943014,0.587867,1.128185,0.246757,0.914969,0.611206,0.5151,0.4298,0.0200,NORMAL
21.231,1.127316,0.219091,0.933469,0.592854,1.128158,0.245895,0.915545,0.610635,0.4430,0.4305,0.0201,NORMAL
21.241,1.135588,0.220965,0.947164,0.586188,1.128389,0.245119,0.916529,0.609874,0.4915,0.4335,0.0204,NORMAL
21.251,1.148677,0.220331,0.956413,0.596813,1.129021,0.244348,0.917770,0.609468,0.4979,0.4367,0.0206,NORMAL
21.261,1.157165,0.221138,0.956401,0.612721,1.129897,0.243625,0.918973,0.609569,0.4276,0.4363,0.0206,NORMAL
21.271,1.147996,0.216053,0.957933,0.594627,1.130460,0.242767,0.920186,0.609104,0.5784,0.4434,0.0212,NORMAL
21.281,1.161505,0.216603,0.973752,0.594966,1.131426,0.241953,0.921853,0.608664,0.6661,0.4545,0.0222,NORMAL
21.291,1.150148,0.215649,0.971804,0.576137,1.132009,0.241134,0.923408,0.607651,0.7549,0.4695,0.0236,NORMAL
21.301,1.150475,0.220882,0.972064,0.574365,1.132584,0.240504,0.924922,0.606615,0.5759,0.4749,0.0241,NORMAL
21.311,1.166299,0.220893,0.989206,0.577001,1.133633,0.239893,0.926923,0.605693,0.6744,0.4848,0.0250,NORMAL
21.321,1.167357,0.220838,0.990470,0.576993,1.134683,0.239300,0.928901,0.604800,0.6471,0.4929,0.0258,NORMAL
21.331,1.167301,0.195126,1.009727,0.552240,1.135698,0.237925,0.931417,0.603164,2.2675,0.5817,0.0349,NORMAL
21.341,1.162454,0.196010,1.006286,0.547968,1.136531,0.236620,0.933747,0.601446,2.1032,0.6577,0.0436,NORMAL
21.351,1.162410,0.194928,1.005968,0.548843,1.137337,0.235323,0.935995,0.599809,2.0086,0.7253,0.0518,NORMAL
21.361,1.167441,0.195749,1.018199,0.536535,1.138274,0.234091,0.938554,0.597839,2.3177,0.8049,0.0622,NORMAL
21.371,1.160938,0.201046,1.005925,0.543574,1.138979,0.233062,0.940651,0.596150,1.5684,0.8431,0.0674,NORMAL
21.381,1.154218,0.201700,0.985873,0.565324,1.139454,0.232086,0.942059,0.595191,0.8910,0.8455,0.0678,NORMAL
21.391,1.142758,0.207123,0.976697,0.555930,1.139556,0.231309,0.943137,0.593968,0.6773,0.8371,0.0666,NORMAL
21.401,1.154600,0.220709,0.976950,0.574419,1.140025,0.230979,0.944189,0.593360,0.1937,0.8049,0.0622,NORMAL
21.411,1.157595,0.219766,0.977390,0.580031,1.140572,0.230630,0.945223,0.592945,0.1767,0.7735,0.0580,NORMAL
21.421,1.154202,0.218777,0.976162,0.575696,1.140996,0.230261,0.946186,0.592408,0.1905,0.7443,0.0542,NORMAL
21.431,1.142473,0.216978,0.972501,0.558934,1.141042,0.229848,0.947005,0.591366,0.3002,0.7221,0.0514,NORMAL
21.441,1.138139,0.221952,0.965903,0.559580,1.140951,0.229602,0.947593,0.590377,0.1787,0.6950,0.0481,NORMAL
21.451,1.133224,0.219752,0.968016,0.546673,1.140711,0.229295,0.948229,0.589016,0.3318,0.6768,0.0458,NORMAL
21.461,1.140125,0.220865,0.970565,0.555973,1.140693,0.229033,0.948924,0.587988,0.2117,0.6535,0.0431,NORMAL
21.471,1.129957,0.223069,0.960546,0.551721,1.140359,0.228847,0.949286,0.586859,0.1828,0.6300,0.0403,NORMAL
21.481,1.144016,0.231459,0.946364,0.599662,1.140472,0.228929,0.949195,0.587258,0.0409,0.6006,0.0370,NORMAL
21.491,1.133717,0.231675,0.938006,0.593115,1.140262,0.229014,0.948847,0.587440,0.0297,0.5720,0.0339,NORMAL
21.501,1.137458,0.231970,0.940769,0.595780,1.140175,0.229106,0.948595,0.587700,0.0318,0.5450,0.0310,NORMAL
21.511,1.138872,0.231192,0.940927,0.598528,1.140134,0.229171,0.948357,0.588037,0.0343,0.5195,0.0284,NORMAL
21.521,1.117900,0.233449,0.917292,0.594790,1.139442,0.229304,0.947390,0.588247,0.0941,0.4982,0.0263,NORMAL
21.531,1.123879,0.238819,0.923101,0.594941,1.138958,0.229600,0.946634,0.588455,0.1250,0.4795,0.0245,NORMAL
21.541,1.123215,0.242258,0.919683,0.597585,1.138468,0.229994,0.945795,0.588739,0.1854,0.4648,0.0232,NORMAL
21.551,1.138132,0.246556,0.926223,0.613730,1.138457,0.230510,0.945186,0.589517,0.2891,0.4560,0.0224,NORMAL
21.561,1.099864,0.252077,0.877247,0.613675,1.137256,0.231181,0.943071,0.590269,0.7084,0.4687,0.0235,NORMAL
21.571,1.138966,0.250328,0.919461,0.623836,1.137309,0.231777,0.942336,0.591314,0.4112,0.4658,0.0233,NORMAL
21.581,1.149386,0.250224,0.935381,0.619306,1.137685,0.232351,0.942119,0.592185,0.2937,0.4572,0.0225,NORMAL
21.591,1.140900,0.257197,0.909441,0.639077,1.137785,0.233125,0.941102,0.593645,0.6945,0.4690,0.0236,NORMAL
21.601,1.152571,0.256552,0.929701,0.631076,1.138245,0.233854,0.940747,0.594810,0.4780,0.4695,0.0236,NORMAL
21.611,1.163048,0.257946,0.923952,0.657615,1.139017,0.234604,0.940225,0.596765,0.7740,0.4847,0.0250,NORMAL
21.621,1.160662,0.255623,0.918109,0.662472,1.139691,0.235258,0.939536,0.598810,0.7466,0.4978,0.0263,NORMAL
21.631,1.189519,0.259437,0.938139,0.683770,1.141242,0.236011,0.939493,0.601455,1.0518,0.5255,0.0290,NORMAL
21.641,1.198445,0.270177,0.938080,0.695184,1.143023,0.237074,0.939449,0.604372,1.4472,0.5716,0.0338,NORMAL
21.651,1.237720,0.274698,0.983395,0.699591,1.145970,0.238245,0.940817,0.607336,1.5899,0.6225,0.0395,NORMAL
21.661,1.254115,0.273787,1.003090,0.701181,1.149336,0.239352,0.942755,0.610257,1.5569,0.6692,0.0449,NORMAL
21.671,1.260205,0.275609,1.009444,0.702267,1.152787,0.240480,0.944831,0.613121,1.5449,0.7130,0.0503,NORMAL
21.681,1.273460,0.271546,1.025710,0.704188,1.156544,0.241447,0.947348,0.615956,1.4896,0.7518,0.0552,NORMAL
21.691,1.239605,0.271913,0.989308,0.695668,1.159129,0.242395,0.948654,0.618437,1.1093,0.7697,0.0575,NORMAL
21.701,1.244278,0.276823,0.981575,0.712817,1.161779,0.243467,0.949679,0.621375,1.4423,0.8033,0.0620,NORMAL
21.711,1.227478,0.280713,0.951536,0.722830,1.163824,0.244626,0.949737,0.624533,1.6136,0.8439,0.0675,NORMAL
21.721,1.237163,0.286417,0.946702,0.743164,1.166107,0.245927,0.949642,0.628225,2.0581,0.9046,0.0761,NORMAL
21.731,1.228889,0.289478,0.938280,0.738919,1.168061,0.247283,0.949289,0.631671,1.9692,0.9578,0.0839,NORMAL
21.741,1.245117,0.289103,0.953804,0.746319,1.170460,0.248585,0.949429,0.635239,1.9636,1.0081,0.0914,NORMAL
21.751,1.234340,0.288222,0.946207,0.738386,1.172448,0.249818,0.949329,0.638450,1.6769,1.0415,0.0966,NORMAL
21.761,1.257617,0.290040,0.978627,0.734688,1.175099,0.251070,0.950241,0.641446,1.5895,1.0689,0.1008,NORMAL
21.771,1.299432,0.289980,1.031289,0.735444,1.178969,0.252281,0.952764,0.644371,1.6818,1.0996,0.1057,NORMAL
21.781,1.297446,0.298246,1.014418,0.751911,1.182657,0.253712,0.954683,0.647719,2.0523,1.1472,0.1133,NORMAL
21.791,1.312955,0.296473,1.036149,0.749901,1.186713,0.255043,0.957219,0.650899,1.9369,1.1867,0.1197,NORMAL
21.801,1.315531,0.295016,1.040207,0.749372,1.190723,0.256287,0.959802,0.653964,1.7967,1.2172,0.1247,NORMAL
21.811,1.312005,0.295335,1.032208,0.754110,1.194498,0.257503,0.962056,0.657082,1.7501,1.2438,0.1292,NORMAL
21.821,1.321042,0.297102,1.042822,0.754590,1.198437,0.258735,0.964570,0.660117,1.7465,1.2690,0.1334,NORMAL
21.831,1.319781,0.295385,1.035245,0.763437,1.202214,0.259876,0.966769,0.663333,1.7459,1.2928,0.1374,NORMAL
21.841,1.330141,0.294466,1.049473,0.762346,1.206196,0.260953,0.969344,0.666415,1.6852,1.3124,0.1407,NORMAL
21.851,1.338179,0.303780,1.052405,0.768690,1.210304,0.262286,0.971929,0.669598,1.9194,1.3428,0.1459,NORMAL
21.861,1.378931,0.301575,1.101427,0.772893,1.215553,0.263509,0.975960,0.672813,2.2276,1.3870,0.1536,NORMAL
21.871,1.374085,0.296688,1.100677,0.767201,1.220487,0.264542,0.979842,0.675751,1.8927,1.4123,0.1579,NORMAL
21.881,1.377952,0.297872,1.106958,0.764637,1.225389,0.265579,0.983799,0.678518,1.7895,1.4312,0.1612,NORMAL
21.891,1.380378,0.297916,1.111652,0.762181,1.230213,0.266586,0.987778,0.681122,1.6706,1.4431,0.1633,NORMAL
21.901,1.378905,0.292487,1.112095,0.760970,1.234841,0.267392,0.991648,0.683608,1.5143,1.4467,0.1640,NORMAL
21.911,1.378596,0.293085,1.113915,0.757510,1.239316,0.268192,0.995454,0.685908,1.3732,1.4430,0.1633,NORMAL
21.921,1.381681,0.292475,1.113012,0.764661,1.243747,0.268947,0.999113,0.688359,1.4165,1.4417,0.1631,NORMAL
21.931,1.396285,0.293958,1.129701,0.766144,1.248495,0.269726,1.003178,0.690781,1.5265,1.4459,0.1638,NORMAL
21.941,1.400880,0.289718,1.134680,0.768786,1.253239,0.270348,1.007271,0.693209,1.5373,1.4505,0.1646,NORMAL
21.951,1.405600,0.288971,1.129988,0.784431,1.257981,0.270928,1.011091,0.696048,1.7156,1.4638,0.1670,NORMAL
21.961,1.398463,0.288462,1.122924,0.782004,1.262354,0.271474,1.014572,0.698724,1.4847,1.4648,0.1671,NORMAL
21.971,1.446901,0.298456,1.158441,0.813917,1.268098,0.272314,1.019050,0.702309,2.5604,1.5196,0.1768,NORMAL
21.981,1.436223,0.290504,1.172268,0.777259,1.273331,0.272880,1.023819,0.704642,1.7404,1.5306,0.1788,NORMAL
21.991,1.443626,0.301340,1.170875,0.788861,1.278632,0.273766,1.028396,0.707264,1.8409,1.5461,0.1816,NORMAL
22.001,1.465511,0.310607,1.171634,0.823724,1.284449,0.274912,1.032855,0.710889,2.6505,1.6014,0.1915,NORMAL
22.011,1.476527,0.311283,1.186265,0.822198,1.290428,0.276044,1.037630,0.714353,2.6248,1.6525,0.2007,NORMAL
22.021,1.493851,0.321836,1.192809,0.839774,1.296760,0.277470,1.042460,0.718257,3.1574,1.7278,0.2143,NORMAL
22.031,1.492526,0.318248,1.194440,0.836459,1.302853,0.278739,1.047191,0.721936,2.8395,1.7834,0.2245,NORMAL
22.041,1.491749,0.321674,1.190650,0.839163,1.308733,0.280076,1.051656,0.725585,2.7434,1.8314,0.2333,NORMAL
22.051,1.496347,0.319798,1.199353,0.835664,1.314573,0.281312,1.056254,0.729012,2.5519,1.8674,0.2399,NORMAL
22.061,1.491523,0.316531,1.202283,0.823993,1.320081,0.282408,1.060799,0.731968,2.1050,1.8793,0.2420,NORMAL
22.071,1.478235,0.322953,1.169803,0.844061,1.325003,0.283670,1.064192,0.735457,2.2328,1.8969,0.2453,NORMAL
22.081,1.472055,0.324351,1.158911,0.847742,1.329581,0.284936,1.067140,0.738952,2.1238,1.9083,0.2474,NORMAL
22.091,1.459263,0.320267,1.154340,0.833293,1.333617,0.286036,1.069855,0.741889,1.5768,1.8917,0.2443,NORMAL
22.101,1.484692,0.319759,1.178783,0.844117,1.338320,0.287086,1.073245,0.745071,1.8881,1.8915,0.2443,NORMAL
22.111,1.474538,0.319416,1.179639,0.825039,1.342560,0.288092,1.076557,0.747560,1.3806,1.8660,0.2396,NORMAL
22.121,1.516389,0.319525,1.227291,0.831323,1.347970,0.289071,1.081249,0.750167,1.8715,1.8663,0.2397,NORMAL
22.131,1.530212,0.319327,1.247574,0.826522,1.353643,0.290012,1.086426,0.752544,1.8914,1.8675,0.2399,NORMAL
22.141,1.525217,0.312789,1.246451,0.821468,1.358984,0.290721,1.091407,0.754689,1.6726,1.8578,0.2381,NORMAL
22.151,1.504922,0.312662,1.217227,0.827884,1.363526,0.291404,1.095323,0.756968,1.3600,1.8329,0.2335,NORMAL
22.161,1.489919,0.311753,1.199180,0.827427,1.367460,0.292038,1.098556,0.759161,1.0992,1.7962,0.2268,NORMAL
22.171,1.501138,0.312068,1.209819,0.832086,1.371621,0.292661,1.102019,0.761431,1.2081,1.7668,0.2214,NORMAL
22.181,1.496086,0.316339,1.194517,0.843404,1.375496,0.293398,1.104898,0.763982,1.2270,1.7398,0.2165,NORMAL
22.191,1.509300,0.315745,1.212793,0.841086,1.379660,0.294094,1.108257,0.766382,1.2576,1.7157,0.2121,NORMAL
22.201,1.540675,0.320637,1.244220,0.850169,1.384672,0.294920,1.112489,0.768990,1.6822,1.7140,0.2118,NORMAL
22.211,1.542736,0.320235,1.256732,0.835528,1.389592,0.295708,1.116979,0.771061,1.4266,1.6996,0.2092,NORMAL
22.221,1.539436,0.320927,1.260649,0.823185,1.394256,0.296493,1.121451,0.772684,1.1710,1.6732,0.2044,NORMAL
22.231,1.559929,0.318167,1.272199,0.844784,1.399413,0.297168,1.126143,0.774928,1.6141,1.6703,0.2039,NORMAL
22.241,1.537138,0.317759,1.247915,0.839363,1.403700,0.297809,1.129933,0.776934,1.1546,1.6445,0.1992,NORMAL
22.251,1.545988,0.335040,1.245937,0.851744,1.408129,0.298967,1.133544,0.779262,1.4034,1.6324,0.1970,NORMAL
22.261,1.520518,0.334145,1.223133,0.839205,1.411627,0.300062,1.136333,0.781128,0.9577,1.5987,0.1910,NORMAL
22.271,1.487493,0.335208,1.180958,0.840006,1.413989,0.301156,1.137722,0.782961,0.8129,1.5594,0.1839,NORMAL
22.281,1.522514,0.333204,1.233447,0.828029,1.417367,0.302154,1.140701,0.784364,0.7312,1.5180,0.1766,NORMAL
22.291,1.529962,0.334844,1.233403,0.841059,1.420872,0.303171,1.143587,0.786128,0.8865,1.4864,0.1710,NORMAL
22.301,1.525696,0.331318,1.221116,0.852556,1.424134,0.304048,1.146000,0.788196,0.9010,1.4571,0.1658,NORMAL
22.311,1.518158,0.332855,1.212770,0.850413,1.427061,0.304944,1.148078,0.790133,0.7967,1.4241,0.1600,NORMAL
22.321,1.527662,0.336882,1.218620,0.857455,1.430192,0.305938,1.150274,0.792228,0.9347,1.3997,0.1557,NORMAL
22.331,1.517366,0.343225,1.208668,0.850716,1.432906,0.307099,1.152092,0.794049,0.8691,1.3731,0.1511,NORMAL
22.341,1.507276,0.346933,1.192708,0.853795,1.435221,0.308339,1.153356,0.795908,0.9280,1.3509,0.1473,NORMAL
22.351,1.506685,0.346529,1.196355,0.847793,1.437445,0.309528,1.154694,0.797523,0.7884,1.3227,0.1425,NORMAL
22.361,1.474129,0.351677,1.144415,0.860053,1.438587,0.310840,1.154375,0.799470,1.1264,1.3129,0.1408,NORMAL
22.371,1.493267,0.355649,1.141946,0.894046,1.440289,0.312234,1.153988,0.802414,1.6139,1.3280,0.1434,NORMAL
22.381,1.481163,0.355313,1.137166,0.880028,1.441561,0.313575,1.153464,0.804830,1.3414,1.3286,0.1435,NORMAL
22.391,1.482903,0.361294,1.131480,0.887819,1.442848,0.315061,1.152780,0.807413,1.5973,1.3421,0.1458,NORMAL
22.401,1.484526,0.356592,1.133209,0.890223,1.444145,0.316353,1.152171,0.809990,1.3448,1.3422,0.1458,NORMAL
22.411,1.499387,0.357170,1.147502,0.896566,1.445865,0.317624,1.152025,0.812685,1.3269,1.3414,0.1457,NORMAL
22.421,1.530464,0.358486,1.185927,0.898547,1.448498,0.318896,1.153080,0.815358,1.3130,1.3400,0.1455,NORMAL
22.431,1.530355,0.361165,1.175308,0.911151,1.451046,0.320211,1.153772,0.818339,1.4907,1.3476,0.1467,NORMAL
22.441,1.527359,0.362375,1.171891,0.910045,1.453422,0.321524,1.154336,0.821194,1.4163,1.3510,0.1473,NORMAL
22.451,1.526539,0.363143,1.174771,0.904633,1.455697,0.322819,1.154972,0.823791,1.2763,1.3473,0.1467,NORMAL
22.461,1.529669,0.362758,1.175143,0.909577,1.458000,0.324062,1.155600,0.826461,1.2562,1.3427,0.1459,NORMAL
22.471,1.482558,0.351115,1.141452,0.878511,1.458764,0.324905,1.155160,0.828082,0.5743,1.3043,0.1394,NORMAL
22.481,1.496318,0.358786,1.126360,0.917363,1.459933,0.325959,1.154263,0.830861,1.1451,1.2963,0.1380,NORMAL
22.491,1.504686,0.354698,1.133660,0.923627,1.461326,0.326854,1.153622,0.833748,1.0224,1.2826,0.1357,NORMAL
22.501,1.491003,0.350730,1.144085,0.889466,1.462250,0.327597,1.153325,0.835482,0.5189,1.2444,0.1293,NORMAL
